timestamp,x,y
101.196,790,0
101.204,790,0
101.213,790,0
101.221,791,1
101.229,792,3
101.238,792,4
101.246,792,4
101.255,795,6
101.263,795,7
101.271,795,12
101.280,797,15
101.289,797,17
101.297,798,19
101.305,799,23
101.314,799,25
101.322,799,30
101.330,799,33
101.339,799,41
101.347,799,51
101.356,793,69
101.364,781,99
101.373,767,133
101.381,751,169
101.390,736,208
101.398,724,241
101.409,712,272
101.417,698,303
101.426,689,331
101.434,673,357
101.442,666,373
101.451,659,387
101.459,653,399
101.467,647,409
101.475,644,418
101.484,641,425
101.492,639,431
101.501,636,437
101.510,636,439
101.518,636,439
101.526,636,439
101.534,636,439
101.543,636,439
101.551,636,439
101.560,636,439
101.568,636,439
101.576,636,439
101.585,635,439
101.593,634,440
101.601,633,441
101.609,630,443
101.618,624,443
101.626,617,445
101.634,609,449
101.643,599,454
101.651,591,457
101.660,583,460
101.668,571,466
101.677,560,470
101.685,550,473
101.693,547,473
101.702,546,473
101.710,545,473
101.718,545,473
101.727,545,473
101.735,545,473
101.743,545,473
101.751,545,473
101.760,545,473
101.768,545,473
101.777,545,473
101.785,545,473
101.793,545,473
101.802,545,473
101.810,545,473
101.818,545,473
101.827,545,473
101.835,545,473
101.843,545,473
101.851,544,473
101.860,543,472
101.868,543,471
101.876,542,471
101.885,542,471
101.893,542,471
101.902,542,471
101.910,542,471
101.924,542,471
101.936,542,470
101.944,542,470
101.952,542,470
101.961,542,470
101.969,542,470
101.978,542,470
101.986,542,470
101.995,542,470
102.003,542,470
102.011,542,470
102.020,542,470
102.028,542,470
102.036,542,470
102.044,542,470
102.053,542,470
102.061,541,467
102.070,541,467
102.078,541,465
102.086,541,465
102.095,541,465
102.103,541,463
102.112,540,462
102.120,540,461
102.128,540,461
102.137,540,460
102.145,540,459
102.153,539,459
102.162,539,457
102.170,538,457
102.178,538,455
102.187,537,453
102.197,536,452
102.205,535,451
102.213,535,449
102.222,534,448
102.231,534,447
102.239,533,447
102.247,533,447
102.255,531,445
102.264,531,444
102.272,530,442
102.280,529,442
102.288,528,441
102.297,527,440
102.305,527,440
102.313,525,437
102.322,522,436
102.330,518,433
102.338,513,429
102.347,510,427
102.355,507,426
102.363,505,425
102.372,503,423
102.380,500,421
102.388,497,419
102.397,491,415
102.405,487,413
102.413,485,413
102.422,483,411
102.430,479,409
102.440,477,408
102.448,476,407
102.457,474,405
102.465,473,405
102.473,471,404
102.482,469,403
102.490,469,400
102.498,469,399
102.506,468,399
102.515,467,397
102.523,465,393
102.531,465,392
102.540,464,391
102.548,464,389
102.557,464,387
102.565,463,385
102.574,462,383
102.582,461,381
102.590,461,380
102.599,461,379
102.607,460,378
102.616,460,375
102.624,460,373
102.632,459,370
102.641,459,368
102.649,458,365
102.657,458,363
102.666,458,361
102.674,458,359
102.683,458,356
102.691,458,353
102.699,458,347
102.708,458,340
102.716,459,329
102.725,462,321
102.733,469,295
102.741,472,286
102.750,474,275
102.758,477,265
102.766,478,256
102.774,482,249
102.782,487,236
102.791,490,227
102.799,493,217
102.807,495,207
102.816,497,201
102.824,502,191
102.833,507,179
102.841,519,156
102.849,524,145
102.858,528,135
102.866,531,125
102.875,535,116
102.883,538,105
102.891,541,97
102.900,543,88
102.909,544,83
102.917,544,79
102.926,544,72
102.934,544,66
102.943,544,59
102.951,544,55
102.961,544,52
102.970,544,48
102.978,544,45
102.987,544,43
102.995,544,40
103.003,544,37
103.012,544,33
103.020,544,31
103.028,544,29
103.037,544,27
103.045,544,27
103.053,543,25
103.062,543,23
103.070,542,23
103.078,542,21
103.087,542,20
103.095,542,20
103.104,541,19
103.112,541,19
103.121,541,19
103.129,541,19
103.137,541,19
103.146,541,19
103.154,540,19
103.163,539,18
103.171,537,15
103.180,536,13
103.188,535,11
103.196,534,9
103.204,533,7
103.213,533,6
103.221,533,4
103.230,533,1
103.238,536,0
103.246,543,0
103.255,547,0
103.263,558,0
103.272,564,0
103.280,568,0
103.289,573,0
103.297,576,0
103.305,581,0
103.313,586,0
103.322,594,0
103.330,603,0
103.338,610,0
103.347,621,0
103.355,631,0
103.364,637,0
103.372,650,0
103.380,653,0
103.389,653,0
103.397,653,0
103.406,653,0
103.414,653,0
103.422,653,0
103.431,653,0
103.439,653,0
103.447,654,0
103.455,654,0
103.477,654,0
103.486,654,0
103.495,654,0
103.504,654,0
103.512,654,0
103.521,654,0
103.529,654,0
103.538,654,0
103.546,654,0
103.555,654,0
103.563,654,0
103.572,654,0
103.580,654,0
103.589,654,0
103.597,654,0
103.605,654,0
103.613,654,0
103.622,654,0
103.630,654,0
103.638,652,3
103.647,650,8
103.655,647,18
103.663,647,27
103.672,647,41
103.680,647,49
103.689,647,63
103.698,647,81
103.706,647,105
103.718,647,173
103.729,647,214
103.737,647,255
103.746,647,290
103.783,647,397
103.794,647,430
103.817,651,457
103.834,660,485
103.852,685,534
103.865,692,547
103.881,701,566
103.889,704,571
103.898,707,575
103.917,709,582
103.925,713,592
103.933,716,597
103.942,717,598
103.950,718,599
103.958,720,601
103.967,720,601
103.975,720,601
103.983,720,601
103.992,720,601
104.001,720,601
104.009,720,601
104.018,720,601
104.026,720,601
104.035,720,601
104.043,720,601
104.051,720,601
104.060,720,601
104.068,720,601
104.076,720,601
104.085,720,601
104.093,720,601
104.102,720,601
104.111,720,601
104.119,720,601
104.128,720,601
104.136,720,601
104.145,720,601
104.153,720,601
104.161,720,601
104.169,720,601
104.178,720,601
104.186,720,601
104.195,720,601
104.203,720,601
104.211,720,601
104.220,720,601
104.228,720,601
104.237,720,601
104.245,720,601
104.253,720,601
104.262,720,601
104.270,720,601
104.279,720,601
104.287,720,601
104.295,720,601
104.304,720,601
104.312,720,601
104.321,720,601
104.329,720,601
104.338,720,601
104.346,720,601
104.354,720,601
104.363,720,601
104.371,720,601
104.379,720,601
104.388,720,601
104.396,720,601
104.404,720,601
104.412,720,601
104.421,720,601
104.429,720,601
104.438,720,601
104.446,720,601
104.455,720,601
104.463,720,601
104.471,720,601
104.480,720,601
104.488,720,601
104.496,720,601
104.504,720,601
104.513,720,601
104.521,720,601
104.530,720,601
104.538,720,601
104.546,720,601
104.555,720,601
104.563,720,601
104.572,720,601
104.580,720,601
104.588,720,601
104.597,720,601
104.605,720,601
104.614,720,601
104.622,720,601
104.630,720,601
104.638,720,601
104.647,720,601
104.655,720,601
104.664,720,601
104.672,720,601
104.681,720,601
104.689,720,601
104.697,720,601
104.705,720,601
104.714,720,601
104.722,720,601
104.731,720,601
104.739,720,601
104.748,720,601
104.756,720,601
104.764,720,601
104.773,720,601
104.781,720,601
104.789,720,601
104.797,720,601
104.806,720,601
104.814,720,601
104.823,720,601
104.831,720,601
104.839,720,601
104.848,720,601
104.856,720,601
104.864,720,601
104.873,720,601
104.881,720,601
104.889,720,601
104.898,720,601
104.906,720,601
104.914,720,601
104.923,720,601
104.931,720,601
104.940,720,601
104.948,720,601
104.957,720,601
104.965,720,601
104.974,720,601
104.982,720,601
104.990,720,601
104.999,720,601
105.007,720,601
105.016,720,601
105.024,720,601
105.032,720,601
105.040,720,601
105.049,720,601
105.057,720,601
105.065,720,601
105.074,720,601
105.082,720,601
105.091,720,601
105.099,720,601
105.108,720,601
105.116,720,601
105.124,720,601
105.133,720,601
105.141,720,601
105.150,720,601
105.158,720,601
105.166,720,601
105.175,720,601
105.184,720,601
105.192,720,601
105.201,720,601
105.209,720,601
105.218,720,601
105.226,720,601
105.235,720,601
105.243,720,601
105.252,720,601
105.260,720,601
105.269,720,601
105.277,720,601
105.285,720,601
105.294,720,601
105.302,720,601
105.311,720,601
105.319,720,601
105.328,720,601
105.336,720,601
105.345,720,601
105.353,720,601
105.361,720,601
105.369,720,601
105.378,720,601
105.386,720,601
105.394,720,601
105.402,720,601
105.410,720,601
105.419,720,601
105.427,720,601
105.435,720,601
105.443,720,601
105.452,720,601
105.460,720,601
105.469,720,601
105.478,720,601
105.486,720,601
105.494,720,601
105.503,720,601
105.512,720,601
105.520,720,601
105.529,720,601
105.537,720,601
105.545,720,601
105.554,720,601
105.562,720,601
105.570,720,601
105.579,720,601
105.587,720,601
105.596,720,601
105.604,720,601
105.612,720,601
105.621,720,601
105.629,720,601
105.637,720,601
105.646,720,601
105.654,720,601
105.663,720,601
105.671,720,601
105.680,720,601
105.688,720,601
105.697,720,601
105.705,720,601
105.713,720,601
105.722,720,601
105.730,720,601
105.739,720,601
105.747,720,601
105.756,720,601
105.764,720,601
105.772,720,601
105.781,720,601
105.789,720,601
105.798,720,601
105.806,720,601
105.814,720,601
105.823,720,601
105.831,720,601
105.839,720,601
105.848,720,601
105.856,720,601
105.864,720,601
105.873,720,601
105.881,720,601
105.889,720,601
105.898,720,601
105.906,720,601
105.914,720,601
105.923,720,601
105.931,720,601
105.939,720,601
105.948,720,601
105.956,720,601
105.964,720,601
105.973,720,601
105.981,720,601
105.989,720,601
105.998,720,601
106.006,720,601
106.014,720,601
106.023,720,601
106.031,720,601
106.039,720,601
106.048,720,601
106.056,720,601
106.065,720,601
106.073,720,601
106.081,720,601
106.090,720,601
106.098,720,601
106.107,720,601
106.115,720,601
106.123,720,601
106.132,720,601
106.140,720,601
106.149,720,601
106.157,720,601
106.166,720,601
106.174,720,601
106.182,720,601
106.191,720,601
106.199,720,601
106.208,720,601
106.217,720,601
106.225,720,601
106.234,720,601
106.242,720,601
106.251,720,601
106.259,720,601
106.267,720,601
106.276,720,601
106.284,720,601
106.292,720,601
106.300,720,601
106.309,720,601
106.317,720,601
106.326,720,601
106.334,720,601
106.342,720,601
106.351,720,601
106.359,720,601
106.368,720,601
106.376,720,601
106.384,720,601
106.392,720,601
106.401,720,601
106.409,720,601
106.418,720,601
106.427,720,601
106.435,720,601
106.443,720,601
106.452,720,601
106.460,720,601
106.469,720,601
106.477,720,601
106.487,720,601
106.496,720,601
106.504,720,601
106.513,720,601
106.521,720,601
106.529,720,601
106.538,720,601
106.546,720,601
106.554,720,601
106.563,720,601
106.571,720,601
106.579,720,601
106.588,720,601
106.596,720,601
106.604,720,601
106.613,720,601
106.621,720,601
106.630,720,601
106.638,720,601
106.646,720,601
106.655,720,601
106.663,720,601
106.672,720,601
106.680,720,601
106.689,720,601
106.697,720,601
106.706,720,601
106.714,720,601
106.723,720,601
106.731,720,601
106.740,720,601
106.748,720,601
106.756,720,601
106.765,720,601
106.773,720,601
106.782,720,601
106.790,720,601
106.798,720,601
106.807,720,601
106.815,720,601
106.823,720,601
106.831,720,601
106.840,720,601
106.848,720,601
106.857,720,601
106.865,720,601
106.874,720,601
106.882,720,601
106.890,720,601
106.899,720,601
106.908,720,601
106.916,720,601
106.924,720,601
106.933,720,601
106.941,720,601
106.950,720,601
106.958,720,601
106.967,720,601
106.975,720,601
106.983,720,601
106.992,720,601
107.000,720,601
107.009,720,601
107.017,720,601
107.026,720,601
107.034,720,601
107.043,720,601
107.052,720,601
107.060,720,601
107.069,720,601
107.077,720,601
107.085,720,601
107.094,720,601
107.102,720,601
107.111,720,601
107.119,720,601
107.128,720,601
107.136,720,601
107.144,720,601
107.153,720,601
107.161,720,601
107.170,720,601
107.178,720,601
107.186,720,601
107.194,720,601
107.203,720,601
107.211,720,601
107.219,720,601
107.227,720,601
107.237,720,601
107.245,720,601
107.253,720,601
107.261,720,601
107.270,720,601
107.279,720,601
107.287,720,601
107.295,720,601
107.304,720,601
107.312,720,601
107.321,720,601
107.329,720,601
107.337,720,601
107.346,720,601
107.354,720,601
107.362,720,601
107.371,720,601
107.379,720,601
107.388,720,601
107.396,720,601
107.404,720,601
107.413,720,601
107.421,720,601
107.430,720,601
107.438,720,601
107.446,720,601
107.454,720,601
107.463,720,601
107.471,720,601
107.479,720,601
107.488,720,601
107.498,720,601
107.506,720,601
107.515,720,601
107.523,720,601
107.531,720,601
107.540,720,601
107.548,720,601
107.556,720,601
107.564,720,601
107.573,720,601
107.581,720,601
107.589,720,601
107.598,720,601
107.606,720,601
107.614,720,601
107.622,720,601
107.631,720,601
107.639,720,601
107.647,720,601
107.656,720,601
107.664,720,601
107.673,720,601
107.681,720,601
107.689,720,601
107.698,720,601
107.706,720,601
107.715,720,601
107.723,720,601
107.731,720,601
107.741,720,601
107.749,720,601
107.758,720,601
107.766,720,601
107.774,720,601
107.783,720,601
107.791,720,601
107.799,720,601
107.808,720,601
107.816,720,601
107.824,720,601
107.833,720,601
107.842,720,601
107.850,720,601
107.858,720,601
107.867,720,601
107.875,720,601
107.884,720,601
107.893,720,601
107.901,720,601
107.909,720,601
107.918,720,601
107.926,720,601
107.934,720,601
107.943,720,601
107.951,720,601
107.959,720,601
107.968,720,601
107.976,720,601
107.984,720,601
107.992,720,601
108.002,720,601
108.010,720,601
108.019,720,601
108.027,720,601
108.035,720,601
108.043,720,601
108.052,720,601
108.060,720,601
108.069,720,601
108.077,720,601
108.085,720,601
108.094,720,601
108.102,720,601
108.111,720,601
108.119,720,601
108.127,720,601
108.135,720,601
108.144,720,601
108.152,720,601
108.161,720,601
108.169,720,601
108.177,720,601
108.186,720,601
108.194,720,601
108.203,720,601
108.211,720,601
108.220,720,601
108.228,720,601
108.236,720,601
108.245,720,601
108.254,720,601
108.262,720,601
108.271,720,601
108.279,720,601
108.287,720,601
108.296,720,601
108.304,720,601
108.313,720,601
108.321,720,601
108.329,720,601
108.337,720,601
108.346,720,601
108.354,720,601
108.362,720,601
108.371,720,601
108.379,720,601
108.387,720,601
108.395,720,601
108.404,720,601
108.412,720,601
108.420,720,601
108.429,720,601
108.437,720,601
108.446,720,601
108.457,720,601
108.466,720,601
108.474,720,601
108.482,720,601
108.491,720,601
108.500,720,601
108.508,720,601
108.516,720,601
108.525,720,601
108.533,720,601
108.541,720,601
108.550,720,601
108.558,720,601
108.567,720,601
108.575,720,601
108.584,720,601
108.592,720,601
108.600,720,601
108.608,720,601
108.617,720,601
108.625,720,601
108.633,720,601
108.641,720,601
108.649,720,601
108.658,720,601
108.666,720,601
108.675,720,601
108.683,720,601
108.692,720,601
108.700,720,601
108.708,720,601
108.717,720,601
108.725,720,601
108.733,720,601
108.742,720,601
108.750,720,601
108.758,720,601
108.766,720,601
108.775,720,601
108.783,720,601
108.791,720,601
108.799,720,601
108.808,720,601
108.816,720,601
108.824,720,601
108.832,720,601
108.840,720,601
108.849,720,601
108.857,720,601
108.865,720,601
108.873,720,601
108.882,720,601
108.890,720,601
108.898,720,601
108.906,720,601
108.914,720,601
108.923,720,601
108.931,720,601
108.939,720,601
108.947,720,601
108.955,720,601
108.964,720,601
108.972,720,601
108.981,720,601
108.989,720,601
108.998,720,601
109.008,720,601
109.018,720,601
109.026,720,601
109.034,720,601
109.043,720,601
109.051,720,601
109.060,720,601
109.068,720,601
109.076,720,601
109.085,720,601
109.093,720,601
109.101,720,601
109.110,720,601
109.118,720,601
109.127,720,601
109.135,720,601
109.143,720,601
109.152,720,601
109.160,720,601
109.168,720,601
109.177,720,601
109.185,720,601
109.194,720,601
109.202,720,601
109.211,720,601
109.219,720,601
109.228,720,601
109.236,720,601
109.244,720,601
109.252,720,601
109.261,720,601
109.270,720,601
109.279,720,601
109.287,720,601
109.295,720,601
109.304,720,601
109.312,720,601
109.321,720,601
109.329,720,601
109.337,720,601
109.345,720,601
109.354,720,601
109.362,720,601
109.370,720,601
109.378,720,601
109.387,720,601
109.395,720,601
109.403,720,601
109.411,720,601
109.419,720,601
109.428,720,601
109.437,720,601
109.445,720,601
109.454,720,601
109.462,720,601
109.470,720,601
109.479,720,601
109.487,720,601
109.496,720,601
109.504,720,601
109.513,720,601
109.522,720,601
109.530,720,601
109.538,720,601
109.547,720,601
109.555,720,601
109.563,720,601
109.572,720,601
109.580,720,601
109.588,720,601
109.596,720,601
109.605,720,601
109.613,720,601
109.622,720,601
109.630,720,601
109.638,720,601
109.646,720,601
109.654,720,601
109.663,720,601
109.671,720,601
109.679,720,601
109.688,720,601
109.696,720,601
109.704,720,601
109.713,720,601
109.721,720,601
109.730,720,601
109.738,720,601
109.746,720,601
109.755,720,601
109.764,720,601
109.773,720,601
109.781,720,601
109.789,720,601
109.798,720,601
109.806,720,601
109.814,720,601
109.823,720,601
109.831,720,601
109.840,720,601
109.848,720,601
109.857,720,601
109.865,720,601
109.874,720,601
109.882,720,601
109.890,720,601
109.899,720,601
109.907,720,601
109.915,720,601
109.924,720,601
109.932,720,601
109.940,720,601
109.949,720,601
109.957,720,601
109.966,720,601
109.974,720,601
109.983,720,601
109.991,720,601
110.000,720,601
110.008,720,601
110.016,720,601
110.026,720,601
110.034,720,601
110.043,720,601
110.051,720,601
110.059,720,601
110.068,720,601
110.076,720,601
110.085,720,601
110.093,720,601
110.101,720,601
110.110,720,601
110.119,720,601
110.127,720,601
110.136,720,601
110.144,720,601
110.152,720,601
110.160,720,601
110.168,720,601
110.177,720,601
110.185,720,601
110.193,720,601
110.202,720,601
110.210,720,601
110.219,720,601
110.227,720,601
110.236,720,601
110.244,720,601
110.252,720,601
110.260,720,601
110.269,720,601
110.277,720,601
110.286,720,601
110.294,720,601
110.303,720,601
110.311,720,601
110.319,720,601
110.328,720,601
110.337,720,601
110.345,720,601
110.353,720,601
110.362,720,601
110.370,720,601
110.378,720,601
110.387,720,601
110.395,720,601
110.404,720,601
110.412,720,601
110.420,720,601
110.429,720,601
110.438,720,601
110.446,720,601
110.455,720,601
110.463,720,601
110.471,720,601
110.480,720,601
110.488,720,601
110.496,720,601
110.505,720,601
110.513,720,601
110.521,720,601
110.530,720,601
110.540,720,601
110.550,720,601
110.558,720,601
110.566,720,601
110.574,720,601
110.582,720,601
110.591,720,601
110.599,720,601
110.608,720,601
110.616,720,601
110.624,720,601
110.633,720,601
110.641,720,601
110.650,720,601
110.658,720,601
110.666,720,601
110.674,720,601
110.682,720,601
110.691,720,601
110.700,720,601
110.708,720,601
110.717,720,601
110.725,720,601
110.734,720,601
110.742,720,601
110.750,720,601
110.759,720,601
110.767,720,601
110.776,720,601
110.784,720,601
110.792,720,601
110.801,720,601
110.809,720,601
110.818,720,601
110.826,720,601
110.835,720,601
110.843,720,601
110.852,720,601
110.860,720,601
110.869,720,601
110.877,720,601
110.885,720,601
110.894,720,601
110.902,720,601
110.911,720,601
110.919,720,601
110.927,720,601
110.936,720,601
110.944,720,601
110.952,720,601
110.960,720,601
110.969,720,601
110.977,720,601
110.985,720,601
110.994,720,601
111.002,720,601
111.010,720,601
111.018,720,601
111.027,720,601
111.036,720,601
111.044,720,601
111.052,720,601
111.061,720,601
111.069,720,601
111.077,720,601
111.086,720,601
111.094,720,601
111.102,720,601
111.111,720,601
111.119,720,601
111.128,720,601
111.136,720,601
111.144,720,601
111.153,720,601
111.161,720,601
111.170,720,601
111.179,720,601
111.187,720,601
111.195,720,601
111.203,720,601
111.212,720,601
111.221,720,601
111.229,720,601
111.237,720,601
111.246,720,601
111.254,720,601
111.262,720,601
111.271,720,601
111.279,720,601
111.288,720,601
111.297,720,601
111.305,720,601
111.313,720,601
111.322,720,601
111.330,720,601
111.339,720,601
111.347,720,601
111.355,720,601
111.363,720,601
111.371,720,601
111.380,720,601
111.388,720,601
111.397,720,601
111.405,720,601
111.413,720,601
111.421,720,601
111.430,720,601
111.438,720,601
111.446,720,601
111.454,720,601
111.463,720,601
111.471,720,601
111.479,720,601
111.487,720,601
111.495,720,601
111.504,720,601
111.512,720,601
111.520,720,601
111.529,720,601
111.537,720,601
111.545,720,601
111.553,720,601
111.562,720,601
111.570,720,601
111.579,720,601
111.587,720,601
111.595,720,601
111.604,720,601
111.612,720,601
111.620,720,601
111.629,720,601
111.637,720,601
111.645,720,601
111.653,720,601
111.662,720,601
111.670,720,601
111.678,720,601
111.687,720,601
111.695,720,601
111.703,720,601
111.712,720,601
111.720,720,601
111.728,720,601
111.737,720,601
111.745,720,601
111.753,720,601
111.762,720,601
111.770,720,601
111.778,720,601
111.786,720,601
111.796,720,601
111.804,720,601
111.813,720,601
111.821,720,601
111.829,720,601
111.837,720,601
111.845,720,601
111.854,720,601
111.863,720,601
111.871,720,601
111.879,720,601
111.888,720,601
111.896,720,601
111.904,720,601
111.912,720,601
111.921,720,601
111.929,720,601
111.938,720,601
111.946,720,601
111.955,720,601
111.963,720,601
111.971,720,601
111.980,720,601
111.988,720,601
111.996,720,601
112.005,720,601
112.013,720,601
112.021,720,601
112.030,720,601
112.038,720,601
112.046,720,601
112.054,720,601
112.063,720,601
112.071,720,601
112.079,720,601
112.088,720,601
112.096,720,601
112.104,720,601
112.112,720,601
112.121,720,601
112.129,720,601
112.137,720,601
112.146,720,601
112.154,720,601
112.162,720,601
112.170,720,601
112.179,720,601
112.187,720,601
112.195,720,601
112.203,720,601
112.212,720,601
112.220,720,601
112.229,720,601
112.237,720,601
112.246,720,601
112.254,720,601
112.262,720,601
112.271,720,601
112.279,720,601
112.288,720,601
112.296,720,601
112.304,720,601
112.313,720,601
112.321,720,601
112.330,720,601
112.338,720,601
112.346,720,601
112.354,720,601
112.362,720,601
112.371,720,601
112.380,720,601
112.388,720,601
112.396,720,601
112.404,720,601
112.413,720,601
112.421,720,601
112.429,720,601
112.438,720,601
112.446,720,601
112.455,720,601
112.463,720,601
112.471,720,601
112.479,720,601
112.488,720,601
112.496,720,601
112.504,720,601
112.512,720,601
112.521,720,601
112.529,720,601
112.537,720,601
112.547,720,601
112.555,720,601
112.564,720,601
112.572,720,601
112.580,720,601
112.588,720,601
112.597,720,601
112.605,720,601
112.613,720,601
112.622,720,601
112.630,720,601
112.639,720,601
112.647,720,601
112.655,720,601
112.664,720,601
112.672,720,601
112.681,720,601
112.689,720,601
112.697,720,601
112.706,720,601
112.714,720,601
112.723,720,601
112.731,720,601
112.739,720,601
112.748,720,601
112.756,720,601
112.764,720,601
112.772,720,601
112.781,720,601
112.789,720,601
112.798,720,601
112.807,720,601
112.815,720,601
112.823,720,601
112.832,720,601
112.840,720,601
112.849,720,601
112.857,720,601
112.866,720,601
112.874,720,601
112.882,720,601
112.891,720,601
112.899,720,601
112.907,720,601
112.915,720,601
112.924,720,601
112.932,720,601
112.940,720,601
112.949,720,601
112.958,720,601
112.966,720,601
112.975,720,601
112.983,720,601
112.992,720,601
113.000,720,601
113.008,720,601
113.016,720,601
113.025,720,601
113.033,720,601
113.041,720,601
113.050,720,601
113.058,720,601
113.067,720,601
113.075,720,601
113.084,720,601
113.093,720,601
113.101,720,601
113.110,720,601
113.118,720,601
113.126,720,601
113.135,720,601
113.143,720,601
113.151,720,601
113.160,720,601
113.168,720,601
113.177,720,601
113.185,720,601
113.194,720,601
113.202,720,601
113.211,720,601
113.219,720,601
113.228,720,601
113.236,720,601
113.244,720,601
113.253,720,601
113.261,720,601
113.269,720,601
113.278,720,601
113.286,720,601
113.294,720,601
113.302,720,601
113.312,720,601
113.321,720,601
113.329,720,601
113.337,720,601
113.346,720,601
113.354,720,601
113.362,720,601
113.370,720,601
113.379,720,601
113.387,720,601
113.395,720,601
113.404,720,601
113.412,720,601
113.421,720,601
113.429,720,601
113.437,720,601
113.445,720,601
113.454,720,601
113.462,720,601
113.471,720,601
113.479,720,601
113.488,720,601
113.496,720,601
113.505,720,601
113.513,720,601
113.521,720,601
113.530,720,601
113.538,720,601
113.547,720,601
113.555,720,601
113.564,720,601
113.573,720,601
113.581,720,601
113.590,720,601
113.598,720,601
113.607,720,601
113.615,720,601
113.623,720,601
113.632,720,601
113.640,720,601
113.649,720,601
113.657,720,601
113.666,720,601
113.674,720,601
113.682,720,601
113.691,720,601
113.699,720,601
113.708,720,601
113.716,720,601
113.725,720,601
113.733,720,601
113.742,720,601
113.750,720,601
113.758,720,601
113.767,720,601
113.775,720,601
113.784,720,601
113.792,720,601
113.800,720,601
113.809,720,601
113.818,720,601
113.826,720,601
113.834,720,601
113.843,720,601
113.851,720,601
113.860,720,601
113.869,720,601
113.877,720,601
113.885,720,601
113.893,720,601
113.902,720,601
113.911,720,601
113.919,720,601
113.928,720,601
113.936,720,601
113.945,720,601
113.953,720,601
113.962,720,601
113.970,720,601
113.979,720,601
113.987,720,601
113.995,720,601
114.003,720,601
114.012,720,601
114.020,720,601
114.028,720,601
114.037,720,601
114.046,720,601
114.054,720,601
114.062,720,601
114.071,720,601
114.079,720,601
114.088,720,601
114.096,720,601
114.104,720,601
114.112,720,601
114.121,720,601
114.129,720,601
114.138,720,601
114.146,720,601
114.155,720,601
114.163,720,601
114.172,720,601
114.180,720,601
114.189,720,601
114.197,720,601
114.206,720,601
114.214,720,601
114.222,720,601
114.230,720,601
114.239,720,601
114.247,720,601
114.255,720,601
114.264,720,601
114.272,720,601
114.280,720,601
114.289,720,601
114.297,720,601
114.306,720,601
114.315,720,601
114.327,720,601
114.335,720,601
114.343,720,601
114.351,720,601
114.360,720,601
114.368,720,601
114.376,720,601
114.385,720,601
114.393,720,601
114.402,720,601
114.410,720,601
114.418,720,601
114.426,720,601
114.435,720,601
114.443,720,601
114.451,720,601
114.460,720,601
114.468,720,601
114.477,720,601
114.485,720,601
114.493,720,601
114.502,720,601
114.510,720,601
114.519,720,601
114.527,720,601
114.535,720,601
114.543,720,601
114.551,720,601
114.559,720,601
114.569,720,601
114.577,720,601
114.585,720,601
114.593,720,601
114.601,720,601
114.609,720,601
114.618,720,601
114.626,720,601
114.635,720,601
114.643,720,601
114.652,720,601
114.660,720,601
114.669,720,601
114.677,720,601
114.685,720,601
114.693,720,601
114.707,720,601
114.730,720,601
114.758,720,601
114.783,720,601
114.794,720,601
114.802,720,601
114.810,720,601
114.828,720,601
114.844,720,601
114.853,720,601
114.861,720,601
114.869,720,601
114.877,720,601
114.885,720,601
114.894,720,601
114.902,720,601
114.910,720,601
114.918,720,601
114.927,720,601
114.935,720,601
114.943,720,601
114.951,720,601
114.960,720,601
114.968,720,601
114.977,720,601
114.985,720,601
114.994,720,601
115.002,720,601
115.010,720,601
115.019,720,601
115.027,720,601
115.035,720,601
115.044,720,601
115.053,720,601
115.061,720,601
115.070,720,601
115.078,720,601
115.087,720,601
115.095,720,601
115.103,720,601
115.112,720,601
115.121,720,601
115.130,720,601
115.138,720,601
115.146,720,601
115.154,720,601
115.163,720,601
115.171,720,601
115.180,720,601
115.188,720,601
115.196,720,601
115.205,720,601
115.213,720,601
115.222,720,601
115.230,720,601
115.238,720,601
115.246,720,601
115.255,720,601
115.263,720,601
115.272,720,601
115.280,720,601
115.288,720,601
115.297,720,601
115.305,720,601
115.313,720,601
115.321,720,601
115.330,720,601
115.338,720,601
115.346,720,601
115.355,720,601
115.363,720,601
115.371,720,601
115.379,720,601
115.388,720,601
115.396,720,601
115.404,720,601
115.412,720,601
115.421,720,601
115.430,720,601
115.438,720,601
115.446,720,601
115.454,720,601
115.463,720,601
115.471,720,601
115.480,720,601
115.488,720,601
115.496,720,601
115.505,720,601
115.513,720,601
115.521,720,601
115.529,720,601
115.538,720,601
115.546,720,601
115.555,720,601
115.563,720,601
115.572,720,601
115.580,720,601
115.589,720,601
115.597,720,601
115.605,720,601
115.613,720,601
115.622,720,601
115.630,720,601
115.638,720,601
115.647,720,601
115.655,720,601
115.663,720,601
115.672,720,601
115.681,720,601
115.689,720,601
115.697,720,601
115.705,720,601
115.714,720,601
115.722,720,601
115.730,720,601
115.738,720,601
115.746,720,601
115.755,720,601
115.763,720,601
115.771,720,601
115.780,720,601
115.788,720,601
115.796,720,601
115.805,720,601
115.813,720,601
115.824,720,601
115.832,720,601
115.840,720,601
115.849,720,601
115.857,720,601
115.865,720,601
115.874,720,601
115.882,720,601
115.891,720,601
115.899,720,601
115.907,720,601
115.916,720,601
115.924,720,601
115.932,720,601
115.940,720,601
115.949,720,601
115.957,720,601
115.965,720,601
115.974,720,601
115.982,720,601
115.991,720,601
115.999,720,601
116.007,720,601
116.016,720,601
116.024,720,601
116.033,720,601
116.041,720,601
116.049,720,601
116.058,720,601
