timestamp,x,y
87.534,606,121
87.542,606,121
87.551,606,121
87.559,606,121
87.567,606,121
87.576,606,121
87.585,606,121
87.593,606,121
87.603,606,121
87.613,606,121
87.621,606,121
87.630,606,121
87.638,606,121
87.646,606,121
87.654,606,121
87.663,606,121
87.671,606,121
87.680,606,121
87.688,606,121
87.697,606,121
87.705,606,121
87.714,606,121
87.723,606,121
87.731,606,121
87.740,606,121
87.749,606,121
87.757,606,121
87.766,606,121
87.774,606,121
87.783,606,121
87.791,606,121
87.800,606,121
87.808,606,121
87.816,606,121
87.825,606,121
87.833,606,121
87.841,606,121
87.853,606,121
87.862,606,121
87.871,606,121
87.879,606,121
87.887,606,121
87.896,606,121
87.904,606,121
87.913,606,121
87.921,606,121
87.929,606,121
87.938,606,121
87.946,606,121
87.955,606,121
87.963,606,121
87.971,606,121
87.979,606,121
87.988,606,121
87.996,606,121
88.004,606,121
88.013,606,121
88.021,606,121
88.029,606,121
88.038,606,121
88.046,606,121
88.054,606,121
88.062,606,121
88.071,606,121
88.079,606,121
88.087,606,121
88.095,606,121
88.104,606,121
88.112,606,121
88.121,606,121
88.129,606,121
88.138,606,121
88.146,606,121
88.154,606,121
88.162,606,121
88.170,606,121
88.179,606,121
88.187,606,121
88.195,606,121
88.204,606,121
88.212,606,121
88.221,606,121
88.229,606,121
88.238,606,121
88.246,606,121
88.254,606,121
88.263,606,121
88.271,606,121
88.279,606,121
88.287,606,121
88.296,606,121
88.304,606,121
88.312,606,121
88.320,606,121
88.329,606,121
88.337,606,121
88.345,606,121
88.355,606,121
88.364,606,121
88.372,606,121
88.380,606,121
88.389,606,121
88.397,606,121
88.405,606,121
88.413,606,121
88.422,606,121
88.430,606,121
88.438,606,121
88.447,606,121
88.455,606,121
88.463,606,121
88.471,606,121
88.480,606,121
88.489,606,121
88.497,606,121
88.505,606,121
88.514,606,121
88.522,606,121
88.530,606,121
88.538,606,121
88.546,606,121
88.555,606,121
88.563,606,121
88.571,606,121
88.580,606,121
88.588,606,121
88.597,606,121
88.608,606,121
88.616,606,121
88.625,606,121
88.633,606,121
88.641,606,121
88.649,606,121
88.658,606,121
88.666,606,121
88.675,606,121
88.683,606,121
88.691,606,121
88.699,606,121
88.708,606,121
88.716,606,121
88.724,606,121
88.733,606,121
88.741,606,121
88.749,606,121
88.758,606,121
88.766,606,121
88.774,606,121
88.782,606,121
88.790,606,121
88.799,606,121
88.807,606,121
88.816,606,121
88.824,606,121
88.832,606,121
88.841,606,121
88.849,606,121
88.858,606,121
88.866,606,121
88.874,606,121
88.882,606,121
88.891,606,121
88.899,606,121
88.907,606,121
88.916,606,121
88.924,606,121
88.932,606,121
88.940,606,121
88.949,606,121
88.957,606,121
88.966,606,121
88.974,606,121
88.983,606,121
88.991,606,121
88.999,606,121
89.007,606,121
89.016,606,121
89.024,606,121
89.032,606,121
89.041,606,121
89.049,606,121
89.058,606,121
89.066,606,121
89.074,606,121
89.083,606,121
89.091,606,121
89.100,606,121
89.109,606,121
89.117,606,121
89.126,606,121
89.134,606,121
89.142,606,121
89.151,606,121
89.159,606,121
89.167,606,121
89.175,606,121
89.184,606,121
89.192,606,121
89.200,606,121
89.209,606,121
89.217,606,121
89.226,606,121
89.234,606,121
89.242,606,121
89.251,606,121
89.259,606,121
89.267,606,121
89.275,606,121
89.283,606,121
89.291,606,121
89.300,606,121
89.308,606,121
89.316,606,121
89.325,606,121
89.333,606,121
89.341,606,121
89.350,606,121
89.358,606,121
89.367,606,121
89.375,606,121
89.383,606,121
89.391,606,121
89.400,606,121
89.408,606,121
89.416,606,121
89.425,606,121
89.433,606,121
89.441,606,121
89.450,606,121
89.458,606,121
89.467,606,121
89.475,606,121
89.483,606,121
89.492,606,121
89.500,606,121
89.508,606,121
89.516,606,121
89.525,606,121
89.533,606,121
89.541,606,121
89.549,606,121
89.558,606,121
89.566,606,121
89.574,606,121
89.582,606,121
89.591,606,121
89.599,606,121
89.608,606,121
89.617,606,121
89.625,606,121
89.633,606,121
89.641,606,121
89.650,606,121
89.658,606,121
89.666,606,121
89.675,606,121
89.683,606,121
89.691,606,121
89.700,606,121
89.708,606,121
89.716,606,121
89.724,606,121
89.733,606,121
89.741,606,121
89.749,606,121
89.758,606,121
89.766,606,121
89.774,606,121
89.782,606,121
89.791,606,121
89.799,606,121
89.807,606,121
89.815,606,121
89.824,606,121
89.832,606,121
89.840,606,121
89.849,606,121
89.857,606,121
89.866,606,121
89.874,606,121
89.882,606,121
89.891,606,121
89.899,606,121
89.907,606,121
89.915,606,121
89.923,606,121
89.932,606,121
89.940,606,121
89.949,606,121
89.957,606,121
89.965,606,121
89.973,606,121
89.982,606,121
89.990,606,121
89.998,606,121
90.006,606,121
90.015,606,121
90.023,606,121
90.031,606,121
90.040,606,121
90.048,606,121
90.056,606,121
90.065,606,121
90.073,606,121
90.081,606,121
90.090,606,121
90.098,606,121
90.110,606,121
90.118,606,121
90.126,606,121
90.134,606,121
90.143,606,121
90.151,606,121
90.159,606,121
90.167,606,121
90.175,606,121
90.184,606,121
90.192,606,121
90.200,606,121
90.208,606,121
90.217,606,121
90.225,606,121
90.234,606,121
90.242,606,121
90.250,606,121
90.258,606,121
90.267,606,121
90.276,606,121
90.284,606,121
90.292,606,121
90.300,606,121
90.310,606,121
90.318,606,121
90.327,606,121
90.335,606,121
90.344,606,121
90.352,606,121
90.360,606,121
90.369,606,121
90.377,606,121
90.386,606,121
90.394,606,121
90.403,606,121
90.411,606,121
90.420,606,121
90.428,606,121
90.436,606,121
90.444,606,121
90.453,606,121
90.461,606,121
90.469,606,121
90.478,606,121
90.486,606,121
90.494,606,121
90.502,606,121
90.511,606,121
90.519,606,121
90.528,606,121
90.536,606,121
90.545,606,121
90.553,606,121
90.562,606,121
90.570,606,121
90.579,606,121
90.587,606,121
90.595,606,121
90.603,606,121
90.611,606,121
90.620,606,121
90.629,606,121
90.637,606,121
90.645,606,121
90.654,606,121
90.662,606,121
90.670,606,121
90.679,606,121
90.687,606,121
90.695,606,121
90.704,606,121
90.712,606,121
90.721,606,121
90.729,606,121
90.737,606,121
90.746,606,121
90.754,606,121
90.762,606,121
90.771,606,121
90.779,606,121
90.788,606,121
90.796,606,121
90.804,606,121
90.813,606,121
90.821,606,121
90.829,606,121
90.838,606,121
90.846,606,121
90.855,606,121
90.863,606,121
90.872,606,121
90.880,606,121
90.888,606,121
90.896,606,121
90.905,606,121
90.913,606,121
90.921,606,121
90.930,606,121
90.938,606,121
90.946,606,121
90.954,606,121
90.963,606,121
90.971,606,121
90.980,606,121
90.989,606,121
90.997,606,121
91.006,606,121
91.014,606,121
91.023,606,121
91.031,606,121
91.039,606,121
91.048,606,121
91.056,606,121
91.065,606,121
91.074,606,121
91.082,606,121
91.091,606,121
91.099,606,121
91.109,606,121
91.118,606,121
91.126,606,121
91.134,606,121
91.142,606,121
91.150,606,121
91.159,606,121
91.167,606,121
91.175,606,121
91.183,606,121
91.191,606,121
91.200,606,121
91.208,606,121
91.216,606,121
91.225,606,121
91.233,606,121
91.241,606,121
91.249,606,121
91.258,606,121
91.266,606,121
91.275,606,121
91.283,606,121
91.291,606,121
91.300,606,121
91.308,606,121
91.316,606,121
91.325,606,121
91.333,606,121
91.341,606,121
91.349,606,121
91.358,606,121
91.367,606,121
91.375,606,121
91.383,606,121
91.392,606,121
91.400,606,121
91.408,606,121
91.417,606,121
91.425,606,121
91.434,606,121
91.442,606,121
91.450,606,121
91.459,606,121
91.467,606,121
91.475,606,121
91.483,606,121
91.492,606,121
91.500,606,121
91.508,606,121
91.516,606,121
91.525,606,121
91.533,606,121
91.541,606,121
91.549,606,121
91.558,606,121
91.566,606,121
91.575,606,121
91.583,606,121
91.591,606,121
91.600,606,121
91.608,606,121
91.616,606,121
91.625,606,121
91.633,606,121
91.641,606,121
91.650,606,121
91.658,606,121
91.666,606,121
91.675,606,121
91.683,606,121
91.692,606,121
91.700,606,121
91.708,606,121
91.716,606,121
91.724,606,121
91.732,606,121
91.741,606,121
91.749,606,121
91.757,606,121
91.765,606,121
91.774,606,121
91.782,606,121
91.790,606,121
91.798,606,121
91.807,606,121
91.815,606,121
91.823,606,121
91.831,606,121
91.840,606,121
91.848,606,121
91.856,606,121
91.865,606,121
91.873,606,121
91.881,606,121
91.890,606,121
91.898,606,121
91.907,606,121
91.915,606,121
91.923,606,121
91.932,606,121
91.940,606,121
91.948,606,121
91.957,606,121
91.965,606,121
91.974,606,121
91.982,606,121
91.990,606,121
91.998,606,121
92.006,606,121
92.015,606,121
92.023,606,121
92.031,606,121
92.040,606,121
92.048,606,121
92.056,606,121
92.064,606,121
92.073,606,121
92.081,606,121
92.090,606,121
92.098,606,121
92.107,606,121
92.116,606,121
92.124,606,121
92.132,606,121
92.140,606,121
92.149,606,121
92.157,606,121
92.166,606,121
92.174,606,121
92.183,605,118
92.191,602,112
92.200,597,103
92.208,593,94
92.217,588,87
92.225,585,79
92.233,581,68
92.242,579,57
92.250,574,45
92.258,571,31
92.267,568,21
92.275,566,10
92.283,565,3
92.292,563,0
92.300,561,0
92.308,557,0
92.317,554,0
92.325,552,0
92.333,549,0
92.341,547,0
92.350,545,0
92.358,545,0
92.367,544,0
92.380,542,0
92.388,542,0
92.396,542,0
92.405,542,0
92.413,542,0
92.422,542,0
92.430,542,0
92.439,542,0
92.447,542,0
92.455,542,0
92.464,542,0
92.472,542,0
92.480,542,0
92.489,542,0
92.497,542,0
92.506,542,0
92.515,542,0
92.523,542,0
92.531,542,0
92.539,542,0
92.548,542,0
92.556,542,0
92.564,542,0
92.572,542,0
92.581,542,0
92.589,542,0
92.597,542,0
92.606,542,0
92.616,542,0
92.629,542,0
92.637,542,0
92.646,542,0
92.654,542,0
92.662,542,0
92.671,542,0
92.679,542,0
92.688,542,0
92.697,542,0
92.705,542,0
92.713,542,0
92.722,542,0
92.730,542,0
92.738,542,0
92.746,542,0
92.754,542,0
92.763,542,0
92.771,542,0
92.779,542,0
92.787,542,0
92.796,542,0
92.804,542,0
92.812,542,0
92.820,542,0
92.828,542,0
92.837,542,0
92.845,542,0
92.853,542,0
92.861,542,0
92.870,542,0
92.879,542,0
92.887,542,0
92.895,542,0
92.904,542,0
92.912,542,0
92.920,539,0
92.929,534,2
92.937,533,3
92.946,529,6
92.954,525,8
92.962,521,9
92.971,507,20
92.979,507,20
92.987,497,29
92.996,485,39
93.004,477,46
93.013,444,67
93.021,421,80
93.029,400,90
93.037,373,105
93.046,373,105
93.054,350,117
93.062,327,127
93.070,309,135
93.079,295,141
93.087,279,149
93.096,277,150
93.104,275,151
93.112,274,153
93.120,274,153
93.129,274,153
93.137,274,153
93.145,274,153
93.154,274,153
93.162,274,153
93.170,274,153
93.179,274,153
93.187,274,153
93.196,274,153
93.204,274,153
93.212,273,153
93.221,271,153
93.229,267,155
93.237,263,157
93.246,254,161
93.254,247,165
93.262,237,168
93.270,230,170
93.279,219,173
93.287,199,179
93.296,199,179
93.304,195,179
93.312,193,179
93.320,191,179
93.329,191,179
93.337,191,179
93.345,191,179
93.354,191,179
93.362,191,179
93.370,191,179
93.378,191,179
93.387,191,179
93.395,191,179
93.404,191,179
93.412,191,179
93.420,191,179
93.428,191,179
93.437,191,179
93.445,191,179
93.453,191,179
93.462,191,179
93.470,191,179
93.478,191,179
93.486,190,179
93.495,190,178
93.503,189,177
93.512,188,177
93.520,187,177
93.528,187,176
93.537,187,175
93.545,186,174
93.553,185,173
93.562,185,173
93.570,184,173
93.579,184,173
93.587,184,173
93.596,183,173
93.604,183,172
93.613,183,172
93.621,183,172
93.629,183,172
93.639,183,172
93.648,183,172
93.656,183,172
93.664,183,172
93.673,183,172
93.681,183,172
93.690,183,172
93.698,183,172
93.706,183,172
93.715,183,172
93.723,183,172
93.731,183,172
93.739,183,172
93.747,183,172
93.756,183,172
93.764,183,172
93.773,183,172
93.781,183,172
93.790,183,172
93.798,183,172
93.806,183,172
93.815,183,172
93.823,183,172
93.832,183,172
93.840,183,172
93.848,183,172
93.856,183,172
93.865,183,172
93.873,183,172
93.881,183,172
93.890,183,172
93.898,183,172
93.907,183,172
93.915,183,172
93.924,183,172
93.932,183,172
93.940,183,172
93.948,183,172
93.957,183,172
93.965,183,172
93.974,183,172
93.982,183,172
93.990,183,172
93.998,183,172
94.007,183,172
94.015,183,172
94.023,183,172
94.032,183,172
94.040,183,172
94.048,183,172
94.056,183,172
94.065,183,172
94.073,183,172
94.082,183,172
94.090,183,172
94.099,183,172
94.107,183,172
94.115,183,172
94.124,183,172
94.132,183,172
94.140,183,172
94.148,183,172
94.157,183,172
94.165,183,172
94.173,183,172
94.182,183,172
94.190,183,172
94.198,183,172
94.206,183,172
94.215,183,172
94.223,183,172
94.231,183,172
94.240,183,171
94.248,191,166
94.257,203,163
94.265,215,157
94.274,225,153
94.282,233,150
94.290,244,145
94.299,253,140
94.308,265,135
94.316,273,130
94.325,284,126
94.333,298,121
94.342,310,117
94.350,328,110
94.359,353,103
94.367,381,93
94.375,410,86
94.384,445,79
94.392,471,73
94.401,495,70
94.409,514,65
94.418,526,63
94.426,536,63
94.434,547,61
94.443,555,61
94.451,565,58
94.459,573,56
94.468,584,56
94.476,593,56
94.484,603,56
94.493,615,56
94.501,625,56
94.510,638,55
94.518,649,55
94.526,656,55
94.541,663,56
94.549,665,59
94.557,665,63
94.566,665,63
94.574,665,63
94.583,665,63
94.591,665,63
94.600,665,63
94.608,665,63
94.617,665,63
94.625,665,63
94.634,665,63
94.642,665,63
94.650,665,63
94.659,665,63
94.667,665,63
94.676,665,63
94.684,665,63
94.693,665,63
94.701,665,63
94.709,665,63
94.717,665,63
94.726,665,63
94.734,665,63
94.743,665,63
94.751,665,63
94.760,665,63
94.768,665,63
94.777,665,63
94.786,665,63
94.794,665,63
94.802,665,63
94.811,665,63
94.819,665,63
94.827,665,63
94.836,665,63
94.844,665,63
94.853,665,63
94.861,665,63
94.870,665,63
94.878,667,64
94.888,671,64
94.897,671,64
94.905,671,64
94.913,671,64
94.922,672,65
94.931,672,65
94.939,673,65
94.947,673,66
94.956,674,66
94.964,677,66
94.972,677,66
94.980,679,66
94.989,683,66
94.997,689,66
95.006,695,66
95.014,702,65
95.022,713,63
95.031,727,58
95.039,737,57
95.048,746,56
95.056,757,55
95.065,781,51
95.073,791,49
95.081,803,46
95.090,813,43
95.098,827,39
95.107,842,37
95.115,863,31
95.124,888,25
95.132,917,17
95.143,974,4
95.152,998,0
95.160,1016,0
95.169,1035,0
95.177,1047,0
95.185,1061,0
95.194,1072,0
95.203,1084,0
95.211,1103,0
95.220,1110,0
95.228,1119,0
95.236,1123,0
95.245,1126,0
95.253,1128,0
95.261,1129,0
95.269,1130,0
95.278,1131,0
95.286,1132,0
95.295,1135,0
95.303,1139,0
95.311,1146,0
95.320,1151,0
95.328,1157,0
95.337,1162,0
95.345,1162,0
95.353,1163,0
95.361,1163,0
95.370,1163,0
95.378,1163,0
95.386,1163,0
95.395,1163,0
95.403,1163,0
95.411,1163,0
95.420,1163,0
95.428,1163,0
95.436,1160,0
95.445,1158,1
95.453,1156,1
95.461,1153,2
95.470,1151,2
95.478,1149,3
95.486,1148,3
95.494,1147,3
95.503,1147,3
95.511,1145,3
95.519,1145,3
95.528,1142,3
95.536,1141,3
95.544,1139,3
95.552,1138,3
95.561,1137,3
95.570,1137,3
95.578,1136,3
95.587,1135,3
95.595,1135,3
95.604,1135,3
95.612,1135,3
95.620,1134,3
95.628,1134,3
95.637,1134,3
95.645,1134,3
95.653,1134,3
95.661,1134,3
95.670,1134,3
95.678,1133,3
95.686,1133,3
95.695,1133,3
95.703,1133,3
95.711,1133,3
95.720,1133,3
95.728,1133,3
95.736,1133,3
95.745,1133,3
95.753,1133,3
95.761,1133,3
95.770,1133,3
95.779,1133,3
95.787,1133,3
95.795,1133,3
95.804,1133,3
95.812,1133,3
95.820,1133,3
95.829,1133,3
95.837,1133,3
95.845,1133,3
95.854,1133,3
95.862,1133,3
95.870,1133,3
95.879,1133,3
95.887,1133,3
95.895,1133,3
95.904,1133,3
95.912,1133,3
95.920,1133,3
95.928,1133,3
95.937,1133,3
95.945,1133,3
95.954,1133,3
95.962,1133,3
95.970,1133,3
95.978,1133,3
95.987,1133,3
95.995,1133,3
96.004,1133,3
96.012,1133,3
96.021,1133,3
96.029,1133,3
96.037,1133,3
96.046,1133,3
96.054,1133,3
96.062,1133,3
96.071,1135,3
96.079,1138,4
96.087,1140,4
96.096,1141,5
96.104,1146,6
96.113,1148,7
96.121,1153,7
96.129,1155,9
96.138,1160,10
96.146,1162,11
96.155,1163,11
96.163,1163,11
96.172,1163,11
96.180,1163,11
96.188,1163,11
96.197,1163,11
96.205,1163,11
96.214,1163,11
96.222,1163,11
96.231,1163,11
96.239,1163,11
96.248,1163,11
96.256,1163,11
96.264,1163,11
96.273,1163,11
96.281,1163,11
96.289,1163,11
96.298,1163,11
96.306,1163,11
96.314,1163,11
96.322,1163,11
96.331,1163,11
96.339,1163,11
96.347,1163,11
96.356,1163,11
96.364,1163,11
96.372,1163,11
96.381,1163,11
96.389,1163,11
96.397,1163,11
96.406,1163,11
96.414,1163,11
96.423,1163,11
96.431,1163,11
96.440,1163,11
96.448,1163,11
96.456,1163,11
96.465,1163,11
96.473,1163,11
96.482,1163,11
96.491,1163,11
96.499,1163,11
96.508,1163,11
96.516,1163,11
96.525,1163,11
96.533,1163,11
96.542,1163,11
96.550,1163,11
96.559,1163,11
96.567,1163,11
96.575,1163,11
96.584,1163,11
96.592,1163,11
96.601,1163,11
96.609,1163,11
96.617,1163,11
96.626,1163,11
96.634,1163,11
96.643,1163,13
96.651,1155,21
96.660,1146,27
96.668,1135,37
96.677,1135,37
96.685,1108,55
96.694,1081,73
96.702,1043,98
96.711,1003,119
96.719,956,142
96.727,911,168
96.736,863,194
96.744,812,222
96.752,756,255
96.761,694,292
96.769,630,333
96.778,560,371
96.786,496,408
96.795,437,444
96.803,381,475
96.812,340,504
96.821,309,529
96.829,286,551
96.838,269,565
96.846,259,575
96.855,255,581
96.863,254,583
96.872,253,584
96.880,253,585
96.888,253,585
96.897,255,587
96.905,273,584
96.914,289,578
96.922,320,564
96.931,359,547
96.940,412,519
96.948,457,495
96.957,513,464
96.965,569,431
96.973,629,393
96.982,691,354
96.990,755,311
96.999,818,266
97.007,880,221
97.015,983,147
97.024,1023,111
97.033,1056,83
97.041,1079,60
97.050,1100,41
97.058,1114,31
97.067,1121,25
97.075,1123,24
97.083,1123,24
97.092,1123,24
97.100,1123,24
97.109,1122,25
97.118,1109,36
97.126,1099,44
97.134,1077,59
97.143,1039,88
97.151,995,125
97.160,933,165
97.168,865,211
97.177,797,257
97.185,730,305
97.194,670,349
97.202,624,381
97.211,586,408
97.220,558,431
97.228,539,449
97.237,533,457
97.245,533,459
97.253,532,462
97.262,532,463
97.270,533,463
97.279,538,464
97.288,546,464
97.296,565,461
97.305,604,448
97.313,648,429
97.322,698,407
97.330,751,385
97.339,803,360
97.347,859,333
97.356,912,305
97.364,960,277
97.372,1005,251
97.381,1048,226
97.389,1083,201
97.398,1111,179
97.406,1133,163
97.415,1153,150
97.423,1172,137
97.432,1186,126
97.440,1192,123
97.449,1193,123
97.457,1194,122
97.466,1194,122
97.475,1194,122
97.483,1193,122
97.491,1183,128
97.500,1173,135
97.508,1151,147
97.517,1107,175
97.525,1048,211
97.534,979,247
97.542,902,285
97.550,815,323
97.559,717,364
97.567,619,401
97.576,529,437
97.584,449,474
97.593,381,504
97.602,331,528
97.610,299,542
97.619,292,547
97.628,291,549
97.636,291,549
97.644,291,549
97.653,294,549
97.661,319,548
97.670,340,540
97.678,378,527
97.687,435,504
97.695,499,479
97.704,565,449
97.712,629,415
97.720,698,381
97.729,767,341
97.737,837,298
97.745,907,257
97.754,969,211
97.762,1023,171
97.771,1072,141
97.779,1111,108
97.788,1142,81
97.796,1167,59
97.805,1180,47
97.813,1183,43
97.822,1184,42
97.831,1184,42
97.839,1184,42
97.848,1183,42
97.856,1175,42
97.865,1168,45
97.873,1154,51
97.882,1122,69
97.890,1071,97
97.898,1015,133
97.907,945,174
97.915,865,221
97.924,771,276
97.932,677,333
97.940,597,380
97.949,524,424
97.958,459,469
97.966,418,501
97.975,385,529
97.983,373,540
97.991,369,545
98.000,368,547
98.009,368,547
98.017,370,550
98.026,381,550
98.034,390,550
98.042,409,547
98.051,452,535
98.060,514,519
98.068,598,497
98.076,685,468
98.085,769,437
98.093,850,406
98.102,935,373
98.110,1017,340
98.119,1088,305
98.127,1200,245
98.136,1237,225
98.144,1264,210
98.152,1279,197
98.161,1279,195
98.169,1279,195
98.178,1279,195
98.186,1279,194
98.194,1274,196
98.203,1264,198
98.211,1242,208
98.220,1197,227
98.228,1132,250
98.236,1059,279
98.245,971,317
98.253,883,357
98.261,796,397
98.270,711,437
98.278,631,471
98.286,563,503
98.295,512,531
98.303,477,551
98.312,466,559
98.320,463,563
98.329,461,564
98.337,461,565
98.345,461,565
98.354,461,565
98.363,465,565
98.372,472,565
98.380,487,560
98.389,515,550
98.397,553,537
98.406,609,515
98.414,669,492
98.422,735,467
98.430,801,437
98.439,861,409
98.448,993,347
98.456,1054,318
98.465,1105,294
98.473,1143,277
98.481,1178,259
98.490,1207,246
98.499,1225,236
98.507,1237,231
98.515,1240,229
98.524,1240,229
98.532,1240,229
98.541,1240,229
98.549,1236,233
98.558,1226,238
98.566,1209,247
98.574,1177,267
98.583,1125,293
98.591,1059,323
98.600,982,354
98.608,900,387
98.616,810,425
98.624,720,461
98.633,644,492
98.641,586,519
98.650,535,543
98.658,501,563
98.667,479,577
98.675,471,583
98.684,470,584
98.692,470,584
98.701,470,584
98.709,470,584
98.717,471,584
98.726,479,579
98.734,487,575
98.742,502,569
98.751,531,553
98.759,616,507
98.768,664,479
98.776,717,445
98.784,771,413
98.793,825,375
98.801,872,341
98.809,913,309
98.817,944,282
98.826,969,260
98.834,991,239
98.843,1004,224
98.851,1013,215
98.859,1018,210
98.867,1020,208
98.876,1020,208
98.885,1020,208
98.893,1020,208
98.902,1020,208
98.911,1014,214
98.919,1005,223
98.927,997,231
98.936,977,245
98.945,947,269
98.953,904,296
98.962,855,327
98.970,802,357
98.978,745,391
98.987,689,422
98.995,641,452
99.004,606,476
99.012,581,493
99.021,570,501
99.029,567,503
99.038,567,503
99.046,567,503
99.054,567,503
99.063,567,503
99.072,567,503
99.080,567,503
99.088,567,503
99.097,567,503
99.105,571,497
99.114,582,485
99.122,595,470
99.131,611,455
99.139,619,446
99.148,631,434
99.156,649,417
99.165,663,405
99.173,675,396
99.182,689,384
99.190,704,372
99.199,724,357
99.207,743,342
99.216,763,325
99.224,783,310
99.233,797,301
99.241,801,297
99.249,804,296
99.258,805,296
99.266,805,296
99.275,805,296
99.284,805,296
99.292,805,296
99.301,803,296
99.309,801,296
99.318,796,296
99.326,791,300
99.334,781,303
99.343,769,309
99.352,758,313
99.360,746,317
99.368,740,319
99.377,739,319
99.385,739,319
99.393,739,319
99.402,739,319
99.411,739,319
99.419,739,319
99.427,739,319
99.436,739,319
99.445,739,319
99.453,739,319
99.462,739,319
99.470,739,319
99.479,739,319
99.487,739,319
99.496,739,319
99.504,739,319
99.512,739,319
99.521,739,319
99.529,739,319
99.538,739,319
99.547,739,319
99.555,739,319
99.563,739,319
99.573,739,319
99.581,739,319
99.590,739,319
99.598,739,319
99.607,739,319
99.615,739,319
99.624,739,319
99.632,739,319
99.641,739,319
99.649,739,319
99.658,739,319
99.666,739,319
99.674,739,319
99.682,739,319
99.691,739,319
99.700,739,319
99.708,739,319
99.716,739,319
99.725,739,319
99.733,739,319
99.741,739,319
99.750,739,319
99.758,739,319
99.767,739,319
99.775,739,319
99.784,739,319
99.792,739,319
99.801,739,319
99.809,739,319
99.818,739,319
99.826,739,319
99.834,739,319
99.843,739,319
99.851,739,319
99.860,739,319
99.868,739,319
99.877,739,319
99.885,739,319
99.894,739,319
99.903,739,319
99.911,739,319
99.919,739,319
99.928,739,319
99.936,739,319
99.945,739,319
99.953,739,319
99.962,739,319
99.971,739,319
99.979,739,319
99.988,739,319
99.996,739,319
100.005,739,319
100.013,739,319
100.021,739,319
100.030,739,319
100.038,739,319
100.047,739,319
100.055,739,319
100.063,739,319
100.072,739,319
100.081,739,319
100.089,739,319
100.098,739,319
100.106,739,319
100.115,739,319
100.124,739,319
100.132,739,319
100.141,739,319
100.149,739,319
100.157,739,319
100.166,739,319
100.174,739,319
100.183,739,319
100.192,739,319
100.200,739,319
100.209,739,319
100.217,739,319
100.226,739,319
100.234,739,319
100.243,739,319
100.251,739,319
100.259,739,319
100.268,739,319
100.276,739,319
100.284,739,319
100.292,739,319
100.301,739,319
100.309,739,319
100.318,739,319
100.326,739,319
100.334,739,319
100.343,739,319
100.351,739,319
100.360,739,319
100.369,739,319
100.377,739,319
100.385,739,319
100.394,739,319
100.402,739,319
100.410,739,319
100.419,739,319
100.427,739,319
100.436,739,319
100.444,739,319
100.452,739,319
100.461,739,319
100.469,739,319
100.478,739,319
100.486,739,319
100.495,739,319
100.503,739,319
100.511,739,319
100.520,739,319
100.528,739,319
100.537,739,319
100.545,739,319
100.554,739,319
100.562,739,319
100.571,739,319
100.579,739,319
100.588,739,319
100.596,739,319
100.604,739,319
100.613,739,319
100.621,739,319
100.630,739,319
100.638,739,319
100.647,739,319
100.655,739,319
100.664,739,319
100.672,739,319
100.680,739,319
100.689,739,319
100.697,739,319
100.706,739,319
100.714,739,319
100.723,739,319
100.731,739,319
100.740,739,319
100.748,739,319
100.757,739,319
100.765,739,319
100.773,739,319
100.782,739,319
100.790,739,319
100.799,739,319
100.807,739,319
100.816,739,319
100.824,739,319
100.832,739,319
100.841,739,319
100.849,739,319
100.858,739,319
100.866,739,319
100.875,739,319
100.883,739,319
100.892,739,319
100.901,739,319
100.909,739,319
100.918,739,319
100.927,739,319
100.935,739,319
100.943,739,319
100.952,739,319
100.960,739,319
100.969,739,319
100.977,739,319
100.986,739,319
100.994,739,319
101.003,739,319
101.011,739,319
101.020,739,319
101.029,739,319
101.037,739,319
101.045,739,319
101.054,739,319
101.062,739,319
101.071,739,319
101.079,739,319
101.087,739,319
101.096,739,319
101.104,739,319
101.113,739,319
101.121,739,319
101.130,739,319
101.138,739,319
101.147,739,319
101.155,739,319
101.164,739,319
101.172,739,319
101.181,739,319
101.189,739,319
101.198,739,319
101.206,739,319
101.215,739,319
101.224,739,319
101.232,739,319
101.241,739,319
101.249,739,319
101.258,739,319
101.266,739,319
101.275,739,319
101.283,739,319
101.292,739,319
101.300,739,319
101.309,739,319
101.317,739,319
101.325,739,319
101.334,739,319
101.342,739,319
101.351,739,319
101.359,739,319
101.367,739,319
101.376,739,319
101.384,739,319
101.392,739,319
101.400,739,319
101.409,739,319
101.418,739,319
101.426,739,319
101.435,739,319
101.443,739,319
101.452,739,319
101.461,739,319
101.469,739,319
101.477,739,319
101.486,739,319
101.494,739,319
101.503,739,319
101.511,739,319
101.519,739,319
101.528,739,319
101.536,739,319
101.545,739,319
101.553,739,319
101.562,739,319
101.571,739,319
101.579,739,319
101.588,739,319
101.596,739,319
101.605,739,319
101.613,739,319
101.622,739,319
101.630,739,319
101.639,739,319
101.648,739,319
101.656,739,319
101.665,739,319
101.673,739,319
101.682,739,319
101.690,739,319
101.698,739,319
101.707,739,319
101.715,739,319
101.724,739,319
101.732,739,319
101.741,739,319
101.749,739,319
101.757,739,319
101.766,739,319
101.774,739,319
101.782,739,319
101.791,739,319
101.799,739,319
101.808,739,319
101.816,739,319
101.825,739,319
101.834,739,319
101.842,739,319
101.850,739,319
101.859,739,319
101.867,739,319
101.876,739,319
101.884,739,319
101.893,739,319
101.901,739,319
101.910,739,319
101.918,739,319
101.927,739,319
101.935,739,319
101.943,739,319
101.952,739,319
