timestamp,x,y
145.472,975,553
145.480,975,553
145.488,975,553
145.497,975,553
145.506,975,553
145.514,975,553
145.523,975,553
145.531,975,553
145.540,975,553
145.548,975,553
145.557,975,553
145.565,975,553
145.574,975,553
145.582,975,553
145.590,975,553
145.599,975,553
145.607,975,553
145.615,975,553
145.624,975,553
145.633,975,553
145.641,975,553
145.649,975,553
145.658,975,553
145.667,975,553
145.675,975,553
145.683,975,553
145.692,975,553
145.700,975,553
145.709,975,553
145.718,975,553
145.726,975,553
145.734,975,553
145.743,975,553
145.751,975,553
145.760,975,553
145.768,975,553
145.777,975,553
145.785,975,553
145.794,975,553
145.802,975,553
145.811,975,553
145.819,975,553
145.827,975,553
145.835,975,553
145.844,975,553
145.852,975,553
145.861,975,553
145.869,975,553
145.878,975,553
145.886,975,553
145.895,975,553
145.903,975,553
145.911,975,553
145.920,975,553
145.928,975,553
145.937,975,553
145.945,975,553
145.954,975,553
145.962,975,553
145.971,975,553
145.979,975,553
145.988,975,553
145.996,975,553
146.004,975,553
146.013,975,553
146.021,975,553
146.029,975,553
146.038,975,553
146.046,975,553
146.055,975,553
146.063,975,553
146.071,975,553
146.079,975,553
146.087,975,553
146.096,975,553
146.104,975,553
146.112,975,553
146.121,975,553
146.129,975,553
146.138,975,553
146.146,975,553
146.155,975,553
146.163,975,553
146.171,975,553
146.180,975,553
146.188,975,553
146.196,975,553
146.204,975,553
146.213,975,553
146.222,975,553
146.230,975,553
146.238,975,553
146.247,975,553
146.255,975,553
146.264,975,553
146.272,975,553
146.280,975,553
146.289,975,553
146.297,975,553
146.305,975,553
146.313,975,553
146.322,975,553
146.330,975,553
146.339,975,553
146.347,975,553
146.355,975,553
146.364,975,553
146.372,975,553
146.381,975,553
146.390,975,553
146.398,975,553
146.406,975,553
146.415,975,553
146.423,975,553
146.432,975,553
146.440,975,553
146.449,975,553
146.457,975,553
146.465,975,553
146.474,975,553
146.482,975,553
146.490,975,553
146.499,975,553
146.508,975,553
146.516,975,553
146.524,975,553
146.533,975,553
146.541,975,553
146.549,975,553
146.557,975,553
146.566,975,553
146.574,975,553
146.583,975,553
146.591,975,553
146.599,975,553
146.608,975,553
146.617,975,553
146.625,975,553
146.633,975,553
146.642,975,553
146.650,975,553
146.659,975,553
146.667,975,553
146.675,975,553
146.684,975,553
146.692,975,553
146.701,975,553
146.709,975,553
146.718,975,553
146.726,975,553
146.735,975,553
146.743,975,553
146.751,975,553
146.759,975,553
146.767,975,553
146.776,975,553
146.784,975,553
146.792,975,553
146.801,975,553
146.810,975,553
146.818,975,553
146.826,975,553
146.835,975,553
146.843,975,553
146.852,975,553
146.860,975,553
146.869,975,553
146.877,975,553
146.885,975,553
146.893,975,553
146.902,975,553
146.910,975,553
146.918,975,553
146.927,975,553
146.935,975,553
146.944,975,553
146.952,975,553
146.960,975,553
146.968,975,553
146.977,975,553
146.985,975,553
146.993,975,553
147.002,975,553
147.011,975,553
147.019,975,553
147.028,975,553
147.036,975,553
147.045,975,553
147.054,975,553
147.062,975,553
147.070,975,553
147.079,975,553
147.087,975,553
147.096,975,553
147.104,975,553
147.112,975,553
147.121,975,553
147.129,975,553
147.138,975,553
147.146,975,553
147.155,975,553
147.163,975,553
147.171,975,553
147.180,975,553
147.188,975,553
147.197,975,553
147.205,975,553
147.213,975,553
147.222,975,553
147.230,975,553
147.239,975,553
147.247,975,553
147.256,975,553
147.264,975,553
147.273,975,553
147.281,975,553
147.290,975,553
147.298,975,553
147.306,975,553
147.315,975,553
147.323,975,553
147.331,975,553
147.339,975,553
147.348,975,553
147.356,975,553
147.365,975,553
147.373,975,553
147.381,975,553
147.389,975,553
147.398,975,553
147.406,975,553
147.414,975,553
147.422,975,553
147.430,975,553
147.439,975,553
147.447,975,553
147.456,975,553
147.465,975,553
147.473,975,553
147.481,975,553
147.489,975,553
147.498,975,553
147.507,975,553
147.515,975,553
147.523,975,553
147.532,975,553
147.540,975,553
147.548,975,553
147.557,975,553
147.565,975,553
147.573,975,553
147.582,975,553
147.590,975,553
147.599,975,553
147.607,975,553
147.616,975,553
147.624,975,553
147.633,975,553
147.641,975,553
147.650,975,553
147.658,975,553
147.666,975,553
147.675,975,553
147.683,975,553
147.692,975,553
147.700,975,553
147.708,975,553
147.717,975,553
147.725,975,553
147.734,975,553
147.742,975,553
147.750,975,553
147.758,975,553
147.767,975,553
147.775,975,553
147.783,975,553
147.792,975,553
147.800,975,553
147.808,975,553
147.817,975,553
147.825,975,553
147.833,975,553
147.842,975,553
147.850,975,553
147.858,975,553
147.867,975,553
147.875,975,553
147.883,975,553
147.892,975,553
147.900,975,553
147.908,975,553
147.917,975,553
147.925,975,553
147.933,975,553
147.942,975,553
147.950,975,553
147.958,975,553
147.967,975,553
147.975,975,553
147.983,975,553
147.992,975,553
148.000,975,553
148.008,975,553
148.017,975,553
148.025,975,553
148.033,975,553
148.042,975,553
148.050,975,553
148.058,975,553
148.067,975,553
148.075,975,553
148.084,975,553
148.093,975,553
148.101,975,553
148.109,975,553
148.117,975,553
148.125,975,553
148.133,975,553
148.142,975,553
148.150,975,553
148.158,975,553
148.167,975,553
148.175,975,553
148.184,975,553
148.192,975,553
148.200,975,553
148.209,975,553
148.218,975,553
148.226,975,553
148.235,975,553
148.243,975,553
148.251,975,553
148.260,975,553
148.268,975,553
148.276,975,553
148.284,975,553
148.292,975,553
148.301,975,553
148.309,975,553
148.318,975,553
148.326,975,553
148.335,975,553
148.343,975,553
148.351,975,553
148.360,975,553
148.368,975,553
148.376,975,553
148.385,975,553
148.393,975,553
148.401,975,553
148.409,975,553
148.417,975,553
148.425,975,553
148.434,975,553
148.442,975,553
148.451,975,553
148.459,975,553
148.468,975,553
148.476,975,553
148.485,975,553
148.493,975,553
148.501,975,553
148.510,975,553
148.518,975,553
148.526,975,553
148.534,975,553
148.542,975,553
148.551,975,553
148.559,975,553
148.567,975,553
148.576,975,553
148.584,975,553
148.593,975,553
148.601,975,553
148.610,975,553
148.618,975,553
148.626,975,553
148.635,975,553
148.643,975,553
148.652,975,553
148.660,975,553
148.669,975,553
148.677,975,553
148.686,975,553
148.695,975,553
148.703,975,553
148.711,975,553
148.720,975,553
148.728,975,553
148.736,975,553
148.744,975,553
148.753,975,553
148.761,975,553
148.769,975,553
148.778,975,553
148.786,975,553
148.795,975,553
148.804,975,553
148.812,975,553
148.820,975,553
148.828,975,553
148.837,975,553
148.845,975,553
148.853,975,553
148.861,975,553
148.869,975,553
148.878,975,553
148.886,975,553
148.895,975,553
148.903,975,553
148.912,975,553
148.920,975,553
148.928,975,553
148.937,975,553
148.945,975,553
148.954,975,553
148.962,975,553
148.971,975,553
148.979,975,553
148.987,975,553
148.996,975,553
149.004,975,553
149.012,975,553
149.021,975,553
149.029,975,553
149.038,975,553
149.047,975,553
149.055,975,553
149.063,975,553
149.071,975,553
149.079,975,553
149.088,975,553
149.096,975,553
149.105,975,553
149.113,975,553
149.122,975,553
149.130,975,553
149.138,975,553
149.147,975,553
149.155,975,553
149.163,975,553
149.171,975,553
149.180,975,553
149.188,975,553
149.197,975,553
149.205,975,553
149.213,975,553
149.221,975,553
149.230,975,553
149.238,975,553
149.246,975,553
149.255,975,553
149.263,975,553
149.272,975,553
149.281,975,553
149.289,975,553
149.297,975,553
149.306,975,553
149.314,975,553
149.323,975,553
149.331,975,553
149.339,975,553
149.348,975,553
149.356,975,553
149.364,975,553
149.372,975,553
149.381,975,553
149.389,975,553
149.397,975,553
149.406,975,553
149.414,975,553
149.423,975,553
149.431,975,553
149.440,975,553
149.448,975,553
149.457,975,553
149.465,975,553
149.473,975,553
149.482,975,553
149.491,975,553
149.499,975,553
149.508,975,553
149.516,975,553
149.524,975,553
149.532,975,553
149.541,975,553
149.549,975,553
149.558,975,553
149.566,975,553
149.574,975,553
149.583,975,553
149.591,975,553
149.599,975,553
149.608,975,553
149.616,975,553
149.624,975,553
149.633,975,553
149.642,975,553
149.650,975,553
149.658,975,553
149.667,975,553
149.675,975,553
149.683,975,553
149.692,975,553
149.700,975,553
149.708,975,553
149.717,975,553
149.725,975,553
149.734,975,553
149.742,975,553
149.751,975,553
149.759,975,553
149.767,975,553
149.775,975,553
149.784,975,553
149.792,975,553
149.800,975,553
149.809,975,553
149.817,975,553
149.825,975,553
149.833,975,553
149.841,975,553
149.850,975,553
149.858,975,553
149.866,975,553
149.875,975,553
149.883,975,553
149.892,975,553
149.900,975,553
149.909,975,553
149.917,975,553
149.925,975,553
149.934,975,553
149.943,975,553
149.951,975,553
149.959,975,553
149.968,975,553
149.976,975,553
149.985,975,553
149.993,975,553
150.002,975,553
150.010,975,553
150.018,975,553
150.027,975,553
150.035,975,553
150.044,975,553
150.052,975,553
150.061,975,553
150.069,975,553
150.078,975,553
150.086,975,553
150.095,975,553
150.103,975,553
150.112,975,553
150.120,975,553
150.129,975,553
150.137,975,553
150.145,975,553
150.153,975,553
150.162,975,553
150.170,975,553
150.178,975,553
150.186,975,553
150.195,975,553
150.203,975,553
150.211,975,553
150.220,975,553
150.228,975,553
150.237,975,553
150.246,975,553
150.254,975,553
150.262,975,553
150.271,975,553
150.279,975,553
150.287,975,553
150.296,975,553
150.304,975,553
150.313,975,553
150.321,975,553
150.329,975,553
150.338,975,553
150.346,975,553
150.355,975,553
150.363,975,553
150.371,975,553
150.380,975,553
150.388,975,553
150.396,975,553
150.405,975,553
150.413,975,553
150.422,975,553
150.430,975,553
150.439,975,553
150.447,975,553
150.456,975,553
150.465,975,553
150.473,975,553
150.482,975,553
150.490,975,553
150.498,975,553
150.507,975,553
150.515,975,553
150.524,975,553
150.532,975,553
150.540,975,553
150.549,975,553
150.557,975,553
150.565,975,553
150.573,975,553
150.582,975,553
150.590,975,553
150.599,975,553
150.607,975,553
150.615,975,553
150.623,975,553
150.632,975,553
150.641,975,553
150.649,975,553
150.657,975,553
150.666,975,553
150.674,975,553
150.683,975,553
150.691,975,553
150.700,975,553
150.708,975,553
150.717,975,553
150.725,975,553
150.734,975,553
150.742,975,553
150.750,975,553
150.758,975,553
150.767,975,553
150.775,975,553
150.783,975,553
150.792,975,553
150.800,975,553
150.808,975,553
150.817,975,553
150.825,975,553
150.834,975,553
150.842,975,553
150.851,975,553
150.859,975,553
150.867,975,553
150.876,975,553
150.884,975,553
150.892,975,553
150.901,975,553
150.909,975,553
150.917,975,553
150.925,975,553
150.933,975,553
150.942,975,553
150.950,975,553
150.959,975,553
150.967,975,553
150.975,975,553
150.984,975,553
150.992,975,553
151.000,975,553
151.009,975,553
151.017,975,553
151.026,975,553
151.034,975,553
151.042,975,553
151.051,975,553
151.059,975,553
151.068,975,553
151.076,975,553
151.084,975,553
151.093,975,553
151.101,975,553
151.109,975,553
151.118,975,553
151.126,975,553
151.135,975,553
151.143,975,553
151.152,975,553
151.160,975,553
151.169,975,553
151.177,975,553
151.186,975,553
151.194,975,553
151.202,975,553
151.210,975,553
151.219,975,553
151.227,975,553
151.236,975,553
151.244,975,553
151.253,975,553
151.261,975,553
151.270,975,553
151.278,975,553
151.286,975,553
151.295,975,553
151.303,975,553
151.312,975,553
151.320,975,553
151.328,975,553
151.337,975,553
151.345,975,553
151.354,975,553
151.363,975,553
151.371,975,553
151.379,975,553
151.388,975,553
151.396,975,553
151.405,975,553
151.413,975,553
151.421,975,553
151.429,975,553
151.438,975,553
151.446,975,553
151.455,975,553
151.463,975,553
151.471,975,553
151.479,975,553
151.488,975,553
151.496,975,553
151.505,975,553
151.513,975,553
151.522,975,553
151.531,975,553
151.539,975,553
151.547,975,553
151.555,975,553
151.564,975,553
151.572,975,553
151.581,975,553
151.590,975,553
151.598,975,553
151.606,975,553
151.615,975,553
151.623,975,553
151.631,975,553
151.640,975,553
151.648,975,553
151.657,975,553
151.665,975,553
151.673,975,553
151.682,975,553
151.690,975,553
151.699,975,553
151.707,975,553
151.715,975,553
151.724,975,553
151.732,975,553
151.740,975,553
151.748,975,553
151.757,975,553
151.765,975,553
151.774,975,553
151.782,975,553
151.791,975,553
151.799,975,553
151.807,975,553
151.815,975,553
151.824,975,553
151.832,975,553
151.840,975,553
151.849,975,553
151.857,975,553
151.866,975,553
151.875,975,553
151.883,975,553
151.891,975,553
151.900,975,553
151.908,975,553
151.916,975,553
151.924,975,553
151.933,975,553
151.941,975,553
151.950,975,553
151.958,975,553
151.967,975,553
151.975,975,553
151.984,975,553
151.992,975,553
152.000,975,553
152.009,975,553
152.017,975,553
152.025,975,553
152.034,975,553
152.042,975,553
152.051,975,553
152.059,975,553
152.068,975,553
152.076,975,553
152.085,975,553
152.094,975,553
152.102,975,553
152.110,975,553
152.119,975,553
152.127,975,553
152.135,975,553
152.143,975,553
152.152,975,553
152.160,975,553
152.168,975,553
152.177,975,553
152.185,975,553
152.193,975,553
152.202,975,553
152.210,975,553
152.219,975,553
152.227,975,553
152.236,975,553
152.244,975,553
152.253,975,553
152.261,975,553
152.270,975,553
152.278,975,553
152.286,975,553
152.295,975,553
152.303,975,553
152.311,975,553
152.319,975,553
152.328,975,553
152.336,975,553
152.345,975,553
152.353,975,553
152.362,975,553
152.370,975,553
152.378,975,553
152.387,975,553
152.395,975,553
152.404,975,553
152.412,975,553
152.421,975,553
152.429,975,553
152.437,975,553
152.446,975,553
152.454,975,553
152.463,975,553
152.471,975,553
152.479,975,553
152.487,975,553
152.496,975,553
152.504,975,553
152.512,975,553
152.521,975,553
152.530,975,553
152.538,975,553
152.546,975,553
152.555,975,553
152.563,975,553
152.571,975,553
152.580,975,553
152.588,975,553
152.596,975,553
152.605,975,553
152.614,975,553
152.622,975,553
152.631,975,553
152.639,975,553
152.648,975,553
152.656,975,553
152.665,975,553
152.673,975,553
152.682,975,553
152.691,975,553
152.699,975,553
152.707,975,553
152.716,975,553
152.725,975,553
152.733,975,553
152.741,975,553
152.750,975,553
152.758,975,553
152.767,975,553
152.775,975,553
152.783,975,553
152.792,975,553
152.800,975,553
152.808,975,553
152.817,975,553
152.825,975,553
152.834,975,553
152.842,975,553
152.851,975,553
152.859,975,553
152.867,975,553
152.876,975,553
152.884,975,553
152.893,975,553
152.901,975,553
152.909,975,553
152.918,975,553
152.926,975,553
152.935,975,553
152.943,975,553
152.952,975,553
152.960,975,553
152.968,975,553
152.977,975,553
152.985,975,553
152.993,975,553
153.001,975,553
153.010,975,553
153.018,975,553
153.026,975,553
153.034,975,553
153.043,975,553
153.051,975,553
153.060,975,553
153.068,975,553
153.077,975,553
153.085,975,553
153.094,975,553
153.102,975,553
153.111,975,553
153.119,975,553
153.127,975,553
153.136,975,553
153.144,975,553
153.153,975,553
153.161,975,553
153.169,975,553
153.178,975,553
153.187,975,553
153.195,975,553
153.203,975,553
153.212,975,553
153.221,975,553
153.229,975,553
153.238,975,553
153.246,975,553
153.254,975,553
153.262,975,553
153.271,975,553
153.279,975,553
153.288,975,553
153.296,975,553
153.305,975,553
153.313,975,553
153.321,975,553
153.330,975,553
153.338,975,553
153.347,975,553
153.355,975,553
153.363,975,553
153.372,975,553
153.381,975,553
153.389,975,553
153.398,975,553
153.406,975,553
153.415,975,553
153.423,975,553
153.431,975,553
153.440,975,553
153.448,975,553
153.456,975,553
153.465,975,553
153.473,975,553
153.481,975,553
153.490,975,553
153.498,975,553
153.506,975,553
153.515,975,553
153.523,975,553
153.532,975,553
153.540,975,553
153.549,975,553
153.557,975,553
153.566,975,553
153.574,975,553
153.582,975,553
153.590,975,553
153.598,975,553
153.607,975,553
153.615,975,553
153.624,975,553
153.632,975,553
153.640,975,553
153.648,975,553
153.656,975,553
153.665,975,553
153.673,975,553
153.681,975,553
153.690,975,553
153.698,975,553
153.706,975,553
153.715,975,553
153.723,975,553
153.731,975,553
153.739,975,553
153.748,975,553
153.756,975,553
153.766,975,553
153.774,975,553
153.783,975,553
153.791,975,553
153.800,975,553
153.808,975,553
153.816,975,553
153.825,975,553
153.833,975,553
153.842,975,553
153.850,975,553
153.859,975,553
153.867,975,553
153.876,975,553
153.884,975,553
153.893,975,553
153.901,975,553
153.909,975,553
153.917,975,553
153.926,975,553
153.934,975,553
153.943,975,553
153.951,975,553
153.960,975,553
153.968,975,553
153.976,975,553
153.985,975,553
153.993,975,553
154.001,975,553
154.009,975,553
154.018,975,553
154.026,975,553
154.035,975,553
154.043,975,553
154.051,975,553
154.059,975,553
154.068,975,553
154.077,975,553
154.085,975,553
154.094,975,553
154.102,975,553
154.111,975,553
154.119,975,553
154.128,975,553
154.136,975,553
154.145,975,553
154.153,975,553
154.162,975,553
154.170,975,553
154.179,975,553
154.188,975,553
154.196,975,553
154.204,975,553
154.213,975,553
154.221,975,553
154.230,975,553
154.238,975,553
154.246,975,553
154.255,975,553
154.264,975,553
154.272,975,553
154.280,975,553
154.289,975,553
154.298,975,553
154.306,975,553
154.315,975,553
154.323,975,553
154.332,975,553
154.340,975,553
154.348,975,553
154.357,975,553
154.365,975,553
154.374,975,553
154.382,975,553
154.391,975,553
154.399,975,553
154.408,975,553
154.416,975,553
154.424,975,553
154.433,975,553
154.441,975,553
154.450,975,553
154.458,975,553
154.466,975,553
154.475,975,553
154.484,975,553
154.492,975,553
154.500,975,553
154.508,975,553
154.517,975,553
154.526,975,553
154.534,975,553
154.542,975,553
154.551,975,553
154.559,975,553
154.568,975,553
154.576,975,553
154.585,975,553
154.593,975,553
154.602,975,553
154.610,975,553
154.618,975,553
154.627,975,553
154.635,975,553
154.643,975,553
154.652,975,553
154.660,975,553
154.668,975,553
154.677,975,553
154.685,975,553
154.693,975,553
154.701,975,553
154.710,975,553
154.718,975,553
154.727,975,553
154.735,975,553
154.743,975,553
154.751,975,553
154.759,975,553
154.768,975,553
154.776,975,553
154.785,975,553
154.793,975,553
154.802,975,553
154.811,975,553
154.819,975,553
154.828,975,553
154.836,975,553
154.845,975,553
154.853,975,553
154.861,975,553
154.869,975,553
154.877,975,553
154.886,975,553
154.894,975,553
154.902,975,553
154.911,975,553
154.919,975,553
154.928,975,553
154.937,975,553
154.945,975,553
154.954,975,553
154.962,975,553
154.970,975,553
154.979,975,553
154.987,975,553
154.996,975,553
155.004,975,553
155.012,975,553
155.021,975,553
155.030,975,553
155.039,975,553
155.047,975,553
155.056,975,553
155.065,975,553
155.073,975,553
155.081,975,553
155.090,975,553
155.098,975,553
155.107,975,553
155.115,975,553
155.123,975,553
155.132,975,553
155.140,975,553
155.149,975,553
155.157,975,553
155.165,975,553
155.174,975,553
155.182,975,553
155.190,975,553
155.199,975,553
155.207,975,553
155.215,975,553
155.224,975,553
155.232,975,553
155.241,975,553
155.249,975,553
155.258,975,553
155.266,975,553
155.275,975,553
155.283,975,553
155.291,975,553
155.300,975,553
155.308,975,553
155.317,975,553
155.325,975,553
155.334,975,553
155.342,975,553
155.351,975,553
155.359,975,553
155.368,975,553
155.377,975,553
155.385,975,553
155.393,975,553
155.402,975,553
155.411,975,553
155.419,975,553
155.428,975,553
155.436,975,553
155.445,975,553
155.453,975,553
155.462,975,553
155.471,975,553
155.479,975,553
155.487,975,553
155.496,975,553
155.505,975,553
155.513,975,553
155.522,975,553
155.530,975,553
155.539,975,553
155.547,975,553
155.555,975,553
155.564,975,553
155.572,975,553
155.581,975,553
155.589,975,553
155.598,975,553
155.606,975,553
155.614,975,553
155.623,975,553
155.631,975,553
155.640,975,553
155.648,975,553
155.656,975,553
155.664,975,553
155.673,975,553
155.681,975,553
155.690,975,553
155.698,975,553
155.706,975,553
155.714,975,553
155.722,975,553
155.731,975,553
155.739,975,553
155.747,975,553
155.756,975,553
155.764,975,553
155.772,975,553
155.781,975,553
155.790,975,553
155.798,975,553
155.807,975,553
155.815,975,553
155.824,975,553
155.832,975,553
155.841,975,553
155.849,975,553
155.858,975,553
155.866,975,553
155.874,975,553
155.883,975,553
155.891,975,553
155.900,975,553
155.908,975,553
155.917,975,553
155.925,975,553
155.934,975,553
155.942,975,553
155.951,975,553
155.959,975,553
155.968,975,553
155.976,975,553
155.984,975,553
155.993,975,553
156.001,975,553
156.009,975,553
156.017,975,553
156.025,975,553
156.034,975,553
156.042,975,553
156.051,975,553
156.059,975,553
156.068,975,553
156.076,975,553
156.085,975,553
156.093,975,553
156.101,975,553
156.110,975,553
156.119,975,553
156.127,975,553
156.136,975,553
156.144,975,553
156.153,975,553
156.161,975,553
156.170,975,553
156.178,975,553
156.187,975,553
156.195,975,553
156.203,975,553
156.212,975,553
156.220,975,553
156.228,975,553
156.237,975,553
156.245,975,553
156.254,975,553
156.262,975,553
156.271,975,553
156.279,975,553
156.287,975,553
156.296,975,553
156.305,975,553
156.313,975,553
156.321,975,553
156.329,975,553
156.338,975,553
156.346,975,553
156.355,975,553
156.363,975,553
156.372,975,553
156.380,975,553
156.389,975,553
156.397,975,553
156.406,975,553
156.414,975,553
156.422,975,553
156.430,975,553
156.439,975,553
156.447,975,553
156.455,975,553
156.463,975,553
156.472,975,553
156.480,975,553
156.489,975,553
156.497,975,553
156.505,975,553
156.514,975,553
156.522,975,553
156.531,975,553
156.539,975,553
156.547,975,553
156.556,975,553
156.564,975,553
156.572,975,553
156.581,975,553
156.589,975,553
156.597,975,553
156.605,975,553
156.614,975,553
156.622,975,553
156.631,975,553
156.639,975,553
156.647,975,553
156.656,975,553
156.664,975,553
156.672,975,553
156.680,975,553
156.689,975,553
156.697,975,553
156.705,975,553
156.713,975,553
156.722,975,553
156.730,975,553
156.739,975,553
156.747,975,553
156.756,975,553
156.764,975,553
156.773,975,553
156.781,975,553
156.789,975,553
156.797,975,553
156.806,975,553
156.814,975,553
156.823,975,553
156.831,975,553
156.839,975,553
156.848,975,553
156.856,975,553
156.865,975,553
156.873,975,553
156.882,975,553
156.890,975,553
156.898,975,553
156.907,975,553
156.915,975,553
156.923,975,553
156.932,975,553
156.940,975,553
156.949,975,553
156.957,975,553
156.966,975,553
156.974,975,553
156.982,975,553
156.991,975,553
156.999,975,553
157.007,975,553
157.015,975,553
157.024,975,553
157.037,975,553
157.046,975,553
157.055,975,553
157.063,975,553
157.072,975,553
157.080,975,553
157.088,975,553
157.097,975,553
157.105,975,553
157.113,975,553
157.122,975,553
157.130,975,553
157.139,975,553
157.147,975,553
157.155,975,553
157.163,975,553
157.172,975,553
157.180,975,553
157.188,975,552
157.196,975,552
157.205,980,553
157.214,987,555
157.222,1003,568
157.230,1015,573
157.239,1023,578
157.247,1029,583
157.255,1038,587
157.264,1042,588
157.272,1045,590
157.281,1047,590
157.289,1049,590
157.297,1049,590
157.305,1049,590
157.313,1051,590
157.322,1059,586
157.330,1067,583
157.338,1074,579
157.347,1081,577
157.355,1085,574
157.364,1087,573
157.372,1087,573
157.381,1087,573
157.389,1087,573
157.397,1087,573
157.406,1087,573
157.414,1087,573
157.423,1087,573
157.431,1087,573
157.440,1087,573
157.448,1087,573
157.456,1087,573
157.465,1087,573
157.473,1087,573
157.482,1087,573
157.490,1087,573
157.498,1087,573
157.507,1087,573
157.515,1087,573
157.524,1087,573
157.532,1087,573
157.540,1087,573
157.548,1087,573
157.557,1087,573
157.565,1087,573
157.573,1087,573
157.581,1087,573
157.590,1087,573
157.598,1087,571
157.606,1087,565
157.614,1087,556
157.622,1087,544
157.631,1086,539
157.639,1084,529
157.647,1083,522
157.656,1082,514
157.664,1081,506
157.673,1077,497
157.681,1073,486
157.689,1070,475
157.698,1070,463
157.706,1067,451
157.715,1067,443
157.723,1065,431
157.732,1057,399
157.740,1052,381
157.749,1047,367
157.758,1041,351
157.766,1035,337
157.774,1030,329
157.783,1023,327
157.791,1017,327
157.800,1009,328
157.808,1003,328
157.817,1003,328
157.825,1003,328
157.833,1003,328
157.842,1003,328
157.850,1003,328
157.859,1003,328
157.867,1003,328
157.875,1003,328
157.884,1003,328
157.892,1003,328
157.900,1003,328
157.909,1003,328
157.918,1003,328
157.926,1003,328
157.935,1003,328
157.943,1003,328
157.951,1003,328
157.960,1003,328
157.968,1003,328
157.976,1003,328
157.985,1003,328
157.993,1003,328
158.001,1003,328
158.010,1003,328
158.018,1003,328
158.027,1003,328
158.035,1003,328
158.043,1003,328
158.052,1003,328
158.060,1003,328
158.069,1003,328
158.077,1003,328
158.085,1003,328
158.093,1003,328
158.102,1003,328
158.110,1003,328
158.119,1003,328
158.127,1003,328
158.136,1003,328
158.144,1003,328
158.153,1003,328
158.161,1003,328
158.169,1003,328
158.178,1003,328
158.186,1003,328
158.195,1003,328
158.203,1003,328
158.211,1003,328
158.219,1003,328
158.228,1003,328
158.236,1003,328
158.245,1003,328
158.253,1003,328
158.262,1003,328
158.270,1003,328
158.278,1003,328
158.287,1003,328
158.295,1003,327
158.303,1003,326
158.312,1003,326
158.320,1003,326
158.328,1003,326
158.336,1003,326
158.345,1003,326
158.353,1003,326
158.362,1003,326
158.370,1003,326
158.378,1003,326
158.386,1003,326
158.395,1003,325
158.403,1003,325
158.411,1003,325
158.420,1003,321
158.428,1005,318
158.437,1005,313
158.445,1007,309
158.454,1011,301
158.462,1013,295
158.471,1015,291
158.479,1018,283
158.488,1021,275
158.496,1029,264
158.505,1034,254
158.513,1039,245
158.521,1041,238
158.530,1049,224
158.538,1052,214
158.547,1052,207
158.556,1055,198
158.564,1057,187
158.572,1059,177
158.581,1063,168
158.589,1063,161
158.597,1065,154
158.606,1066,146
158.614,1068,133
158.623,1069,127
158.631,1070,121
158.652,1071,112
158.660,1073,110
158.668,1074,105
158.677,1075,102
158.685,1076,97
158.693,1076,95
158.702,1077,94
158.710,1078,91
158.718,1079,89
158.727,1079,89
158.735,1079,88
158.743,1079,87
158.752,1079,87
158.760,1079,87
158.769,1079,87
158.777,1079,87
158.785,1079,87
158.793,1079,87
158.802,1079,87
158.810,1079,87
158.818,1079,85
158.826,1082,83
158.835,1083,79
158.843,1089,75
158.851,1095,68
158.860,1101,60
158.868,1106,55
158.877,1112,49
158.885,1118,41
158.894,1124,35
158.902,1130,29
158.911,1133,27
158.919,1135,22
158.927,1137,21
158.935,1137,20
158.944,1141,16
158.952,1141,16
158.960,1145,13
158.969,1145,13
158.978,1149,9
158.986,1151,3
158.995,1155,1
159.003,1157,0
159.011,1161,0
159.020,1161,0
159.028,1162,0
159.037,1163,0
159.045,1164,0
159.053,1164,0
159.062,1164,0
159.070,1164,0
159.078,1164,0
159.087,1164,0
159.095,1164,0
159.103,1164,0
159.111,1164,0
159.120,1164,0
159.128,1164,0
159.139,1164,0
159.148,1164,0
159.156,1164,0
159.164,1164,0
159.173,1164,0
159.181,1164,0
159.189,1164,0
159.198,1164,0
159.206,1164,0
159.215,1164,0
159.223,1164,0
159.232,1164,0
159.241,1164,0
159.249,1164,0
159.258,1164,0
159.266,1164,0
159.275,1164,0
159.283,1164,0
159.298,1164,0
159.306,1164,0
159.315,1164,0
159.323,1164,0
159.332,1164,0
159.340,1164,0
159.349,1164,0
159.357,1164,0
159.365,1164,0
159.374,1164,0
159.382,1164,0
159.391,1164,0
159.399,1164,0
159.408,1164,0
159.416,1164,0
159.425,1164,0
159.433,1164,0
159.442,1164,0
159.450,1164,0
159.459,1164,0
159.467,1164,0
159.476,1164,0
159.484,1164,0
159.492,1164,0
159.501,1164,0
159.509,1164,0
159.526,1165,0
159.534,1165,0
159.542,1163,0
159.551,1159,0
159.559,1152,0
159.567,1148,0
159.576,1141,0
159.584,1133,0
159.592,1127,0
159.601,1118,0
159.609,1110,3
159.618,1101,5
159.626,1092,7
159.634,1083,9
159.642,1071,13
159.651,1062,16
159.659,1051,22
159.667,1036,29
159.675,1027,33
159.684,1011,39
159.692,989,51
159.701,961,61
159.709,932,79
159.720,901,96
159.730,838,126
159.738,809,139
159.747,779,151
159.755,750,165
159.763,727,175
159.772,709,184
159.780,688,194
159.789,673,200
159.797,658,208
159.805,647,215
159.814,636,221
159.822,626,228
159.830,616,236
159.839,606,246
159.847,594,255
159.856,585,263
159.864,575,272
159.873,567,282
159.881,559,291
