time,x,y,dx,dy,speed,dt
1761282800.0,1268.0,673.0,0.0,0.0,0.0,0.001
1761282800.0,1268.0,673.0,0.0,0.0,0.0,0.001
1761282800.0,1264.0,673.0,-4.0,0.0,4.0,0.001
1761282800.0,1253.0,673.0,-11.0,0.0,11.0,0.001
1761282800.0,1237.0,670.0,-16.0,-3.0,16.27882,0.001
1761282800.0,1217.0,670.0,-20.0,0.0,20.0,0.001
1761282800.0,1176.0,670.0,-41.0,0.0,41.0,0.001
1761282800.0,1139.0,670.0,-37.0,0.0,37.0,0.001
1761282800.0,1094.0,670.0,-45.0,0.0,45.0,0.001
1761282800.0,1029.0,670.0,-65.0,0.0,65.0,0.001
1761282800.0,976.0,670.0,-53.0,0.0,53.0,0.001
1761282800.0,917.0,670.0,-59.0,0.0,59.0,0.001
1761282800.0,899.0,670.0,-18.0,0.0,18.0,0.001
1761282800.0,889.0,670.0,-10.0,0.0,10.0,0.001
1761282800.0,880.0,670.0,-9.0,0.0,9.0,0.001
1761282800.0,878.0,670.0,-2.0,0.0,2.0,0.001
1761282800.0,876.0,670.0,-2.0,0.0,2.0,0.001
1761282800.0,875.0,670.0,-1.0,0.0,1.0,0.001
1761282800.0,875.0,670.0,0.0,0.0,0.0,0.001
1761282800.0,875.0,670.0,0.0,0.0,0.0,0.001
1761282800.0,875.0,670.0,0.0,0.0,0.0,0.001
1761282800.0,875.0,670.0,0.0,0.0,0.0,0.001
1761282800.0,875.0,670.0,0.0,0.0,0.0,0.001
1761282800.0,875.0,670.0,0.0,0.0,0.0,0.001
1761282800.0,875.0,670.0,0.0,0.0,0.0,0.001
1761282800.0,875.0,670.0,0.0,0.0,0.0,0.001
1761282800.0,874.0,670.0,-1.0,0.0,1.0,0.001
1761282800.0,874.0,667.0,0.0,-3.0,3.0,0.001
1761282800.0,877.0,651.0,3.0,-16.0,16.27882,0.001
1761282800.0,882.0,634.0,5.0,-17.0,17.720045,0.001
1761282800.0,887.0,614.0,5.0,-20.0,20.615528,0.001
1761282800.0,899.0,581.0,12.0,-33.0,35.1141,0.001
1761282800.0,904.0,566.0,5.0,-15.0,15.811388,0.001
1761282800.0,933.0,509.0,29.0,-57.0,63.953106,0.001
1761282800.0,950.0,471.0,17.0,-38.0,41.62932,0.001
1761282800.0,969.0,435.0,19.0,-36.0,40.706264,0.001
1761282800.0,995.0,385.0,26.0,-50.0,56.35601,0.001
1761282800.0,1005.0,368.0,10.0,-17.0,19.723083,0.001
1761282800.0,1016.0,345.0,11.0,-23.0,25.495098,0.001
1761282800.0,1018.0,340.0,2.0,-5.0,5.3851647,0.001
1761282800.0,1019.0,336.0,1.0,-4.0,4.1231055,0.001
1761282800.0,1022.0,334.0,3.0,-2.0,3.6055512,0.001
1761282800.0,1025.0,328.0,3.0,-6.0,6.708204,0.001
1761282800.0,1027.0,325.0,2.0,-3.0,3.6055512,0.001
1761282800.0,1033.0,316.0,6.0,-9.0,10.816654,0.001
1761282800.0,1036.0,313.0,3.0,-3.0,4.2426405,0.001
1761282800.0,1037.0,311.0,1.0,-2.0,2.236068,0.001
1761282800.0,1038.0,309.0,1.0,-2.0,2.236068,0.001
1761282800.0,1038.0,309.0,0.0,0.0,0.0,0.001
1761282800.0,1038.0,309.0,0.0,0.0,0.0,0.001
1761282800.0,1038.0,309.0,0.0,0.0,0.0,0.001
1761282800.0,1038.0,309.0,0.0,0.0,0.0,0.001
1761282800.0,1038.0,309.0,0.0,0.0,0.0,0.001
1761282800.0,1038.0,309.0,0.0,0.0,0.0,0.001
1761282800.0,1038.0,309.0,0.0,0.0,0.0,0.001
1761282800.0,1038.0,309.0,0.0,0.0,0.0,0.001
1761282800.0,1039.0,309.0,1.0,0.0,1.0,0.001
1761282800.0,1042.0,311.0,3.0,2.0,3.6055512,0.001
1761282800.0,1055.0,334.0,13.0,23.0,26.41969,0.001
1761282800.0,1063.0,345.0,8.0,11.0,13.601471,0.001
1761282800.0,1074.0,362.0,11.0,17.0,20.248457,0.001
1761282800.0,1117.0,428.0,43.0,66.0,78.77182,0.001
1761282800.0,1146.0,472.0,29.0,44.0,52.69725,0.001
1761282800.0,1179.0,525.0,33.0,53.0,62.433964,0.001
1761282800.0,1210.0,566.0,31.0,41.0,51.40039,0.001
1761282800.0,1236.0,606.0,26.0,40.0,47.707443,0.001
1761282800.0,1277.0,661.0,41.0,55.0,68.60029,0.001
1761282800.0,1291.0,685.0,14.0,24.0,27.784887,0.001
1761282800.0,1301.0,702.0,10.0,17.0,19.723083,0.001
1761282800.0,1311.0,715.0,10.0,13.0,16.40122,0.001
1761282800.0,1325.0,735.0,14.0,20.0,24.41311,0.001
1761282800.0,1331.0,744.0,6.0,9.0,10.816654,0.001
1761282800.0,1334.0,754.0,3.0,10.0,10.440307,0.001
1761282800.0,1339.0,766.0,5.0,12.0,13.0,0.001
1761282800.0,1341.0,770.0,2.0,4.0,4.472136,0.001
1761282800.0,1341.0,772.0,0.0,2.0,2.0,0.001
1761282800.0,1341.0,772.0,0.0,0.0,0.0,0.001
1761282800.0,1341.0,772.0,0.0,0.0,0.0,0.001
1761282800.0,1341.0,772.0,0.0,0.0,0.0,0.001
1761282800.0,1341.0,772.0,0.0,0.0,0.0,0.001
1761282800.0,1341.0,772.0,0.0,0.0,0.0,0.001
1761282800.0,1341.0,772.0,0.0,0.0,0.0,0.001
1761282800.0,1340.0,774.0,-1.0,2.0,2.236068,0.001
1761282800.0,1335.0,774.0,-5.0,0.0,5.0,0.001
1761282800.0,1324.0,774.0,-11.0,0.0,11.0,0.001
1761282800.0,1285.0,774.0,-39.0,0.0,39.0,0.001
1761282800.0,1243.0,773.0,-42.0,-1.0,42.0119,0.001
1761282800.0,1185.0,768.0,-58.0,-5.0,58.21512,0.001
1761282800.0,1123.0,765.0,-62.0,-3.0,62.072536,0.001
1761282800.0,985.0,748.0,-138.0,-17.0,139.04315,0.001
1761282800.0,935.0,743.0,-50.0,-5.0,50.24938,0.001
1761282800.0,898.0,743.0,-37.0,0.0,37.0,0.001
1761282800.0,861.0,743.0,-37.0,0.0,37.0,0.001
1761282800.0,851.0,743.0,-10.0,0.0,10.0,0.001
1761282800.0,848.0,743.0,-3.0,0.0,3.0,0.001
1761282800.0,843.0,743.0,-5.0,0.0,5.0,0.001
1761282800.0,840.0,742.0,-3.0,-1.0,3.1622777,0.001
1761282800.0,833.0,740.0,-7.0,-2.0,7.28011,0.001
1761282800.0,833.0,740.0,0.0,0.0,0.0,0.001
1761282800.0,833.0,740.0,0.0,0.0,0.0,0.001
1761282800.0,833.0,740.0,0.0,0.0,0.0,0.001
1761282800.0,833.0,740.0,0.0,0.0,0.0,0.001
1761282800.0,833.0,740.0,0.0,0.0,0.0,0.001
1761282800.0,833.0,740.0,0.0,0.0,0.0,0.001
1761282800.0,833.0,740.0,0.0,0.0,0.0,0.001
1761282800.0,832.0,734.0,-1.0,-6.0,6.0827627,0.001
1761282800.0,835.0,731.0,3.0,-3.0,4.2426405,0.001
1761282800.0,840.0,718.0,5.0,-13.0,13.928389,0.001
1761282800.0,853.0,691.0,13.0,-27.0,29.966648,0.001
1761282800.0,863.0,674.0,10.0,-17.0,19.723083,0.001
1761282800.0,876.0,652.0,13.0,-22.0,25.553865,0.001
1761282800.0,901.0,612.0,25.0,-40.0,47.169907,0.001
1761282800.0,927.0,564.0,26.0,-48.0,54.589375,0.001
1761282800.0,993.0,463.0,66.0,-101.0,120.65239,0.001
1761282800.0,1047.0,392.0,54.0,-71.0,89.20202,0.001
1761282800.0,1072.0,361.0,25.0,-31.0,39.824615,0.001
1761282800.0,1100.0,324.0,28.0,-37.0,46.400433,0.001
1761282800.0,1106.0,318.0,6.0,-6.0,8.485281,0.001
1761282800.0,1121.0,302.0,15.0,-16.0,21.931713,0.001
1761282800.0,1122.0,301.0,1.0,-1.0,1.4142135,0.001
1761282800.0,1123.0,299.0,1.0,-2.0,2.236068,0.001
1761282800.0,1124.0,299.0,1.0,0.0,1.0,0.001
1761282800.0,1124.0,299.0,0.0,0.0,0.0,0.001
1761282800.0,1125.0,298.0,1.0,-1.0,1.4142135,0.001
1761282800.0,1125.0,298.0,0.0,0.0,0.0,0.001
1761282800.0,1125.0,298.0,0.0,0.0,0.0,0.001
1761282800.0,1125.0,298.0,0.0,0.0,0.0,0.001
1761282800.0,1125.0,298.0,0.0,0.0,0.0,0.001
1761282800.0,1125.0,298.0,0.0,0.0,0.0,0.001
1761282800.0,1126.0,298.0,1.0,0.0,1.0,0.001
1761282800.0,1127.0,298.0,1.0,0.0,1.0,0.001
1761282800.0,1131.0,298.0,4.0,0.0,4.0,0.001
1761282800.0,1134.0,304.0,3.0,6.0,6.708204,0.001
1761282800.0,1144.0,318.0,10.0,14.0,17.20465,0.001
1761282800.0,1159.0,353.0,15.0,35.0,38.078865,0.001
1761282800.0,1166.0,370.0,7.0,17.0,18.384777,0.001
1761282800.0,1178.0,400.0,12.0,30.0,32.31099,0.001
1761282800.0,1198.0,443.0,20.0,43.0,47.423622,0.001
1761282800.0,1254.0,535.0,56.0,92.0,107.70329,0.001
1761282800.0,1276.0,575.0,22.0,40.0,45.65085,0.001
1761282800.0,1294.0,607.0,18.0,32.0,36.71512,0.001
1761282800.0,1308.0,631.0,14.0,24.0,27.784887,0.001
1761282800.0,1321.0,666.0,13.0,35.0,37.336308,0.001
1761282800.0,1326.0,675.0,5.0,9.0,10.29563,0.001
1761282800.0,1332.0,685.0,6.0,10.0,11.661903,0.001
1761282800.0,1333.0,688.0,1.0,3.0,3.1622777,0.001
1761282800.0,1335.0,691.0,2.0,3.0,3.6055512,0.001
1761282800.0,1337.0,693.0,2.0,2.0,2.828427,0.001
1761282800.0,1337.0,693.0,0.0,0.0,0.0,0.001
1761282800.0,1337.0,693.0,0.0,0.0,0.0,0.001
1761282800.0,1337.0,693.0,0.0,0.0,0.0,0.001
1761282800.0,1337.0,693.0,0.0,0.0,0.0,0.001
1761282800.0,1337.0,693.0,0.0,0.0,0.0,0.001
1761282800.0,1337.0,693.0,0.0,0.0,0.0,0.001
1761282800.0,1337.0,693.0,0.0,0.0,0.0,0.001
1761282800.0,1337.0,693.0,0.0,0.0,0.0,0.001
1761282800.0,1329.0,693.0,-8.0,0.0,8.0,0.001
1761282800.0,1317.0,693.0,-12.0,0.0,12.0,0.001
1761282800.0,1301.0,693.0,-16.0,0.0,16.0,0.001
1761282800.0,1286.0,694.0,-15.0,1.0,15.033297,0.001
1761282800.0,1219.0,694.0,-67.0,0.0,67.0,0.001
1761282800.0,1170.0,694.0,-49.0,0.0,49.0,0.001
1761282800.0,1069.0,694.0,-101.0,0.0,101.0,0.001
1761282800.0,1028.0,694.0,-41.0,0.0,41.0,0.001
1761282800.0,991.0,694.0,-37.0,0.0,37.0,0.001
1761282800.0,946.0,694.0,-45.0,0.0,45.0,0.001
1761282800.0,928.0,696.0,-18.0,2.0,18.110771,0.001
1761282800.0,920.0,696.0,-8.0,0.0,8.0,0.001
1761282800.0,915.0,696.0,-5.0,0.0,5.0,0.001
1761282800.0,915.0,696.0,0.0,0.0,0.0,0.001
1761282800.0,915.0,696.0,0.0,0.0,0.0,0.001
1761282800.0,915.0,696.0,0.0,0.0,0.0,0.001
1761282800.0,915.0,696.0,0.0,0.0,0.0,0.001
1761282800.0,915.0,696.0,0.0,0.0,0.0,0.001
1761282800.0,915.0,696.0,0.0,0.0,0.0,0.001
1761282800.0,915.0,696.0,0.0,0.0,0.0,0.001
1761282800.0,914.0,696.0,-1.0,0.0,1.0,0.001
1761282800.0,914.0,694.0,0.0,-2.0,2.0,0.001
1761282800.0,917.0,680.0,3.0,-14.0,14.3178215,0.001
1761282800.0,922.0,667.0,5.0,-13.0,13.928389,0.001
1761282800.0,927.0,651.0,5.0,-16.0,16.763054,0.001
1761282800.0,939.0,616.0,12.0,-35.0,37.0,0.001
1761282800.0,948.0,586.0,9.0,-30.0,31.320919,0.001
1761282800.0,964.0,541.0,16.0,-45.0,47.759815,0.001
1761282800.0,985.0,491.0,21.0,-50.0,54.230988,0.001
1761282800.0,1034.0,399.0,49.0,-92.0,104.23531,0.001
1761282800.0,1060.0,355.0,26.0,-44.0,51.10773,0.001
1761282800.0,1080.0,316.0,20.0,-39.0,43.829212,0.001
1761282800.0,1096.0,292.0,16.0,-24.0,28.84441,0.001
1761282800.0,1121.0,258.0,25.0,-34.0,42.201897,0.001
1761282800.0,1127.0,250.0,6.0,-8.0,10.0,0.001
1761282800.0,1132.0,248.0,5.0,-2.0,5.3851647,0.001
1761282800.0,1133.0,246.0,1.0,-2.0,2.236068,0.001
1761282800.0,1133.0,246.0,0.0,0.0,0.0,0.001
1761282800.0,1133.0,246.0,0.0,0.0,0.0,0.001
1761282800.0,1133.0,246.0,0.0,0.0,0.0,0.001
1761282800.0,1133.0,246.0,0.0,0.0,0.0,0.001
1761282800.0,1134.0,246.0,1.0,0.0,1.0,0.001
1761282800.0,1135.0,246.0,1.0,0.0,1.0,0.001
1761282800.0,1135.0,246.0,0.0,0.0,0.0,0.001
1761282800.0,1137.0,246.0,2.0,0.0,2.0,0.001
1761282800.0,1139.0,246.0,2.0,0.0,2.0,0.001
1761282800.0,1144.0,246.0,5.0,0.0,5.0,0.001
1761282800.0,1153.0,255.0,9.0,9.0,12.727922,0.001
1761282800.0,1167.0,279.0,14.0,24.0,27.784887,0.001
1761282800.0,1179.0,304.0,12.0,25.0,27.730848,0.001
1761282800.0,1195.0,338.0,16.0,34.0,37.576588,0.001
1761282800.0,1226.0,415.0,31.0,77.0,83.00603,0.001
1761282800.0,1240.0,449.0,14.0,34.0,36.769554,0.001
1761282800.0,1253.0,483.0,13.0,34.0,36.40055,0.001
1761282800.0,1268.0,543.0,15.0,60.0,61.846584,0.001
1761282800.0,1277.0,579.0,9.0,36.0,37.107952,0.001
1761282800.0,1285.0,604.0,8.0,25.0,26.24881,0.001
1761282800.0,1294.0,627.0,9.0,23.0,24.698177,0.001
1761282800.0,1302.0,653.0,8.0,26.0,27.202942,0.001
1761282800.0,1305.0,660.0,3.0,7.0,7.615773,0.001
1761282800.0,1306.0,662.0,1.0,2.0,2.236068,0.001
1761282800.0,1306.0,664.0,0.0,2.0,2.0,0.001
1761282800.0,1306.0,665.0,0.0,1.0,1.0,0.001
1761282800.0,1306.0,667.0,0.0,2.0,2.0,0.001
1761282800.0,1306.0,670.0,0.0,3.0,3.0,0.001
1761282800.0,1306.0,673.0,0.0,3.0,3.0,0.001
1761282800.0,1306.0,678.0,0.0,5.0,5.0,0.001
1761282800.0,1306.0,681.0,0.0,3.0,3.0,0.001
1761282800.0,1306.0,682.0,0.0,1.0,1.0,0.001
1761282800.0,1306.0,682.0,0.0,0.0,0.0,0.001
1761282800.0,1306.0,682.0,0.0,0.0,0.0,0.001
1761282800.0,1304.0,682.0,-2.0,0.0,2.0,0.001
1761282800.0,1299.0,682.0,-5.0,0.0,5.0,0.001
1761282800.0,1292.0,682.0,-7.0,0.0,7.0,0.001
1761282800.0,1282.0,682.0,-10.0,0.0,10.0,0.001
1761282800.0,1250.0,682.0,-32.0,0.0,32.0,0.001
1761282800.0,1217.0,682.0,-33.0,0.0,33.0,0.001
1761282800.0,1156.0,682.0,-61.0,0.0,61.0,0.001
1761282800.0,1099.0,682.0,-57.0,0.0,57.0,0.001
1761282800.0,1003.0,687.0,-96.0,5.0,96.13012,0.001
1761282800.0,980.0,691.0,-23.0,4.0,23.345236,0.001
1761282800.0,962.0,692.0,-18.0,1.0,18.027756,0.001
1761282800.0,950.0,694.0,-12.0,2.0,12.165525,0.001
1761282800.0,946.0,694.0,-4.0,0.0,4.0,0.001
1761282800.0,944.0,694.0,-2.0,0.0,2.0,0.001
1761282800.0,941.0,694.0,-3.0,0.0,3.0,0.001
1761282800.0,941.0,694.0,0.0,0.0,0.0,0.001
1761282800.0,940.0,694.0,-1.0,0.0,1.0,0.001
1761282800.0,939.0,694.0,-1.0,0.0,1.0,0.001
1761282800.0,938.0,694.0,-1.0,0.0,1.0,0.001
1761282800.0,937.0,694.0,-1.0,0.0,1.0,0.001
1761282800.0,937.0,694.0,0.0,0.0,0.0,0.001
1761282800.0,937.0,694.0,0.0,0.0,0.0,0.001
1761282800.0,937.0,694.0,0.0,0.0,0.0,0.001
1761282800.0,937.0,694.0,0.0,0.0,0.0,0.001
1761282800.0,937.0,694.0,0.0,0.0,0.0,0.001
1761282800.0,936.0,694.0,-1.0,0.0,1.0,0.001
1761282800.0,936.0,688.0,0.0,-6.0,6.0,0.001
1761282800.0,942.0,679.0,6.0,-9.0,10.816654,0.001
1761282800.0,948.0,651.0,6.0,-28.0,28.635643,0.001
1761282800.0,948.0,637.0,0.0,-14.0,14.0,0.001
1761282800.0,958.0,604.0,10.0,-33.0,34.48188,0.001
1761282800.0,989.0,506.0,31.0,-98.0,102.78619,0.001
1761282800.0,1009.0,448.0,20.0,-58.0,61.351448,0.001
1761282800.0,1031.0,390.0,22.0,-58.0,62.03225,0.001
1761282800.0,1074.0,285.0,43.0,-105.0,113.46365,0.001
1761282800.0,1093.0,246.0,19.0,-39.0,43.382023,0.001
1761282800.0,1105.0,223.0,12.0,-23.0,25.942244,0.001
1761282800.0,1113.0,207.0,8.0,-16.0,17.888544,0.001
1761282800.0,1123.0,195.0,10.0,-12.0,15.6205,0.001
1761282800.0,1126.0,194.0,3.0,-1.0,3.1622777,0.001
1761282800.0,1127.0,194.0,1.0,0.0,1.0,0.001
1761282800.0,1128.0,193.0,1.0,-1.0,1.4142135,0.001
1761282800.0,1128.0,193.0,0.0,0.0,0.0,0.001
1761282800.0,1128.0,193.0,0.0,0.0,0.0,0.001
1761282800.0,1129.0,193.0,1.0,0.0,1.0,0.001
1761282800.0,1129.0,193.0,0.0,0.0,0.0,0.001
1761282800.0,1136.0,193.0,7.0,0.0,7.0,0.001
1761282800.0,1140.0,193.0,4.0,0.0,4.0,0.001
1761282800.0,1142.0,193.0,2.0,0.0,2.0,0.001
1761282800.0,1142.0,193.0,0.0,0.0,0.0,0.001
1761282800.0,1142.0,193.0,0.0,0.0,0.0,0.001
1761282800.0,1142.0,193.0,0.0,0.0,0.0,0.001
1761282800.0,1142.0,193.0,0.0,0.0,0.0,0.001
1761282800.0,1144.0,196.0,2.0,3.0,3.6055512,0.001
1761282800.0,1159.0,220.0,15.0,24.0,28.301943,0.001
1761282800.0,1170.0,245.0,11.0,25.0,27.313,0.001
1761282800.0,1187.0,287.0,17.0,42.0,45.310043,0.001
1761282800.0,1233.0,388.0,46.0,101.0,110.98198,0.001
1761282800.0,1257.0,439.0,24.0,51.0,56.364883,0.001
1761282800.0,1278.0,486.0,21.0,47.0,51.47815,0.001
1761282800.0,1295.0,528.0,17.0,42.0,45.310043,0.001
1761282800.0,1310.0,578.0,15.0,50.0,52.201534,0.001
1761282800.0,1317.0,591.0,7.0,13.0,14.764823,0.001
1761282800.0,1321.0,600.0,4.0,9.0,9.848858,0.001
1761282800.0,1323.0,603.0,2.0,3.0,3.6055512,0.001
1761282800.0,1329.0,621.0,6.0,18.0,18.973665,0.001
1761282800.0,1332.0,636.0,3.0,15.0,15.297058,0.001
1761282800.0,1341.0,654.0,9.0,18.0,20.12461,0.001
1761282800.0,1356.0,689.0,15.0,35.0,38.078865,0.001
1761282800.0,1361.0,704.0,5.0,15.0,15.811388,0.001
1761282800.0,1364.0,718.0,3.0,14.0,14.3178215,0.001
1761282800.0,1365.0,725.0,1.0,7.0,7.071068,0.001
1761282800.0,1365.0,725.0,0.0,0.0,0.0,0.001
1761282800.0,1365.0,725.0,0.0,0.0,0.0,0.001
1761282800.0,1365.0,725.0,0.0,0.0,0.0,0.001
1761282800.0,1365.0,725.0,0.0,0.0,0.0,0.001
1761282800.0,1362.0,720.0,-3.0,-5.0,5.8309517,0.001
1761282800.0,1359.0,718.0,-3.0,-2.0,3.6055512,0.001
1761282800.0,1352.0,714.0,-7.0,-4.0,8.062258,0.001
1761282800.0,1343.0,708.0,-9.0,-6.0,10.816654,0.001
1761282800.0,1324.0,701.0,-19.0,-7.0,20.248457,0.001
1761282800.0,1311.0,698.0,-13.0,-3.0,13.341664,0.001
1761282800.0,1303.0,696.0,-8.0,-2.0,8.246211,0.001
1761282800.0,1275.0,696.0,-28.0,0.0,28.0,0.001
1761282800.0,1257.0,696.0,-18.0,0.0,18.0,0.001
1761282800.0,1243.0,696.0,-14.0,0.0,14.0,0.001
1761282800.0,1223.0,696.0,-20.0,0.0,20.0,0.001
1761282800.0,1202.0,696.0,-21.0,0.0,21.0,0.001
1761282800.0,1146.0,696.0,-56.0,0.0,56.0,0.001
1761282800.0,1117.0,696.0,-29.0,0.0,29.0,0.001
1761282800.0,1071.0,702.0,-46.0,6.0,46.389652,0.001
1761282800.0,1051.0,704.0,-20.0,2.0,20.09975,0.001
1761282800.0,1031.0,704.0,-20.0,0.0,20.0,0.001
1761282800.0,1013.0,704.0,-18.0,0.0,18.0,0.001
1761282800.0,977.0,704.0,-36.0,0.0,36.0,0.001
1761282800.0,963.0,704.0,-14.0,0.0,14.0,0.001
1761282800.0,933.0,704.0,-30.0,0.0,30.0,0.001
1761282800.0,927.0,704.0,-6.0,0.0,6.0,0.001
1761282800.0,918.0,702.0,-9.0,-2.0,9.219544,0.001
1761282800.0,915.0,699.0,-3.0,-3.0,4.2426405,0.001
1761282800.0,914.0,698.0,-1.0,-1.0,1.4142135,0.001
1761282800.0,914.0,698.0,0.0,0.0,0.0,0.001
1761282800.0,914.0,698.0,0.0,0.0,0.0,0.001
1761282800.0,914.0,698.0,0.0,0.0,0.0,0.001
1761282800.0,914.0,693.0,0.0,-5.0,5.0,0.001
1761282800.0,917.0,684.0,3.0,-9.0,9.486833,0.001
1761282800.0,923.0,675.0,6.0,-9.0,10.816654,0.001
1761282800.0,941.0,651.0,18.0,-24.0,30.0,0.001
1761282800.0,951.0,635.0,10.0,-16.0,18.867962,0.001
1761282800.0,973.0,602.0,22.0,-33.0,39.661064,0.001
1761282800.0,992.0,576.0,19.0,-26.0,32.202484,0.001
1761282800.0,1010.0,548.0,18.0,-28.0,33.286633,0.001
1761282800.0,1024.0,521.0,14.0,-27.0,30.413813,0.001
1761282800.0,1046.0,481.0,22.0,-40.0,45.65085,0.001
1761282800.0,1058.0,468.0,12.0,-13.0,17.691807,0.001
1761282800.0,1075.0,444.0,17.0,-24.0,29.410883,0.001
1761282800.0,1086.0,433.0,11.0,-11.0,15.556349,0.001
1761282800.0,1098.0,421.0,12.0,-12.0,16.970562,0.001
1761282800.0,1116.0,404.0,18.0,-17.0,24.758837,0.001
1761282800.0,1125.0,398.0,9.0,-6.0,10.816654,0.001
1761282800.0,1130.0,396.0,5.0,-2.0,5.3851647,0.001
1761282800.0,1135.0,390.0,5.0,-6.0,7.81025,0.001
1761282800.0,1136.0,389.0,1.0,-1.0,1.4142135,0.001
1761282800.0,1136.0,389.0,0.0,0.0,0.0,0.001
1761282800.0,1136.0,389.0,0.0,0.0,0.0,0.001
1761282800.0,1136.0,389.0,0.0,0.0,0.0,0.001
1761282800.0,1136.0,389.0,0.0,0.0,0.0,0.001
1761282800.0,1137.0,389.0,1.0,0.0,1.0,0.001
1761282800.0,1139.0,388.0,2.0,-1.0,2.236068,0.001
1761282800.0,1140.0,388.0,1.0,0.0,1.0,0.001
1761282800.0,1142.0,388.0,2.0,0.0,2.0,0.001
1761282800.0,1142.0,388.0,0.0,0.0,0.0,0.001
1761282800.0,1150.0,390.0,8.0,2.0,8.246211,0.001
1761282800.0,1155.0,402.0,5.0,12.0,13.0,0.001
1761282800.0,1161.0,413.0,6.0,11.0,12.529964,0.001
1761282800.0,1172.0,435.0,11.0,22.0,24.596748,0.001
1761282800.0,1212.0,507.0,40.0,72.0,82.36504,0.001
1761282800.0,1235.0,550.0,23.0,43.0,48.76474,0.001
1761282800.0,1259.0,597.0,24.0,47.0,52.773098,0.001
1761282800.0,1303.0,673.0,44.0,76.0,87.81799,0.001
1761282800.0,1317.0,697.0,14.0,24.0,27.784887,0.001
1761282800.0,1330.0,717.0,13.0,20.0,23.853722,0.001
1761282800.0,1338.0,730.0,8.0,13.0,15.264338,0.001
1761282800.0,1353.0,748.0,15.0,18.0,23.43075,0.001
1761282800.0,1361.0,761.0,8.0,13.0,15.264338,0.001
1761282800.0,1366.0,772.0,5.0,11.0,12.083046,0.001
1761282800.0,1369.0,779.0,3.0,7.0,7.615773,0.001
1761282800.0,1371.0,786.0,2.0,7.0,7.28011,0.001
1761282800.0,1372.0,788.0,1.0,2.0,2.236068,0.001
1761282800.0,1372.0,788.0,0.0,0.0,0.0,0.001
1761282800.0,1372.0,788.0,0.0,0.0,0.0,0.001
1761282800.0,1372.0,788.0,0.0,0.0,0.0,0.001
1761282800.0,1372.0,788.0,0.0,0.0,0.0,0.001
1761282800.0,1372.0,788.0,0.0,0.0,0.0,0.001
1761282800.0,1372.0,789.0,0.0,1.0,1.0,0.001
1761282800.0,1371.0,789.0,-1.0,0.0,1.0,0.001
1761282800.0,1366.0,789.0,-5.0,0.0,5.0,0.001
1761282800.0,1345.0,789.0,-21.0,0.0,21.0,0.001
1761282800.0,1335.0,789.0,-10.0,0.0,10.0,0.001
1761282800.0,1315.0,789.0,-20.0,0.0,20.0,0.001
1761282800.0,1258.0,789.0,-57.0,0.0,57.0,0.001
1761282800.0,1225.0,789.0,-33.0,0.0,33.0,0.001
1761282800.0,1168.0,789.0,-57.0,0.0,57.0,0.001
1761282800.0,1143.0,789.0,-25.0,0.0,25.0,0.001
1761282800.0,1123.0,789.0,-20.0,0.0,20.0,0.001
1761282800.0,1104.0,786.0,-19.0,-3.0,19.235384,0.001
1761282800.0,1096.0,783.0,-8.0,-3.0,8.5440035,0.001
1761282800.0,1091.0,780.0,-5.0,-3.0,5.8309517,0.001
1761282800.0,1075.0,775.0,-16.0,-5.0,16.763054,0.001
1761282800.0,1071.0,773.0,-4.0,-2.0,4.472136,0.001
1761282800.0,1064.0,769.0,-7.0,-4.0,8.062258,0.001
1761282800.0,1049.0,768.0,-15.0,-1.0,15.033297,0.001
1761282800.0,1043.0,767.0,-6.0,-1.0,6.0827627,0.001
1761282800.0,1034.0,765.0,-9.0,-2.0,9.219544,0.001
1761282800.0,1028.0,765.0,-6.0,0.0,6.0,0.001
1761282800.0,1026.0,763.0,-2.0,-2.0,2.828427,0.001
1761282800.0,1026.0,763.0,0.0,0.0,0.0,0.001
1761282800.0,1026.0,763.0,0.0,0.0,0.0,0.001
1761282800.0,1026.0,763.0,0.0,0.0,0.0,0.001
1761282800.0,1026.0,756.0,0.0,-7.0,7.0,0.001
1761282800.0,1026.0,746.0,0.0,-10.0,10.0,0.001
1761282800.0,1034.0,717.0,8.0,-29.0,30.083218,0.001
1761282800.0,1038.0,701.0,4.0,-16.0,16.492422,0.001
1761282800.0,1043.0,684.0,5.0,-17.0,17.720045,0.001
1761282800.0,1056.0,655.0,13.0,-29.0,31.780497,0.001
1761282800.0,1066.0,633.0,10.0,-22.0,24.166092,0.001
1761282800.0,1080.0,599.0,14.0,-34.0,36.769554,0.001
1761282800.0,1117.0,532.0,37.0,-67.0,76.537575,0.001
1761282800.0,1131.0,508.0,14.0,-24.0,27.784887,0.001
1761282800.0,1143.0,481.0,12.0,-27.0,29.546574,0.001
1761282800.0,1156.0,436.0,13.0,-45.0,46.840153,0.001
1761282800.0,1161.0,416.0,5.0,-20.0,20.615528,0.001
1761282800.0,1171.0,383.0,10.0,-33.0,34.48188,0.001
1761282800.0,1173.0,380.0,2.0,-3.0,3.6055512,0.001
1761282800.0,1175.0,375.0,2.0,-5.0,5.3851647,0.001
1761282800.0,1177.0,374.0,2.0,-1.0,2.236068,0.001
1761282800.0,1179.0,373.0,2.0,-1.0,2.236068,0.001
