x,y,dx,dy,speed,dt
1123,320,-18.0,0.0,2108.9268415318866,0.008535146713256836
1105,320,-18.0,0.0,1944.9088567159565,0.009254932403564453
1085,320,-20.0,0.0,2722.8667878473125,0.0073451995849609375
1063,320,-22.0,0.0,2716.0383822923413,0.008100032806396484
1042,320,-21.0,0.0,2461.3084446431567,0.008532047271728516
1020,320,-22.0,0.0,2672.304894294816,0.008232593536376953
1000,322,-20.0,2.0,2357.177884365711,0.008527040481567383
976,330,-24.0,8.0,2964.585122743602,0.008533477783203125
954,339,-22.0,9.0,2796.013908833063,0.008501291275024414
939,344,-15.0,5.0,1860.5069209082444,0.008498430252075195
927,350,-12.0,6.0,1577.6302440156906,0.008504152297973633
918,356,-9.0,6.0,1293.909089657221,0.008359670639038086
910,363,-8.0,7.0,1302.61958346781,0.008160591125488281
897,377,-13.0,14.0,2352.1212106926605,0.008122444152832031
886,388,-11.0,11.0,1908.2285150958658,0.008152246475219727
873,398,-13.0,10.0,1924.4586922932647,0.008522510528564453
861,411,-12.0,13.0,2132.138399774662,0.00829768180847168
848,424,-13.0,13.0,2234.1399629061098,0.00822901725769043
838,439,-10.0,15.0,2108.2331646801586,0.00855112075805664
832,452,-6.0,13.0,1672.095062146297,0.008562803268432617
827,462,-5.0,10.0,1344.6234928027638,0.008314847946166992
821,471,-6.0,9.0,1332.2859780533622,0.008118867874145508
818,482,-3.0,11.0,1352.864959742854,0.008427858352661133
815,493,-3.0,11.0,1346.8070142489057,0.008465766906738281
812,501,-3.0,8.0,1021.0892718543508,0.008367538452148438
808,510,-4.0,9.0,1202.5239774541396,0.008190155029296875
803,533,-5.0,23.0,2771.927316258294,0.008491277694702148
800,545,-3.0,12.0,1514.1453202735222,0.008169174194335938
800,559,0.0,14.0,1577.9500712116733,0.008872270584106445
797,575,-3.0,16.0,1987.0299267069258,0.00819253921508789
797,575,0.0,0.0,0.0,0.00843954086303711
797,591,0.0,16.0,1916.5747251178066,0.008348226547241211
799,620,2.0,29.0,3484.132571580574,0.008343219757080078
806,636,7.0,16.0,2065.3105777816795,0.008455991744995117
811,655,5.0,19.0,2366.327782981493,0.008302688598632812
819,673,8.0,18.0,2309.900392736579,0.008527517318725586
827,688,8.0,15.0,1942.23055131837,0.008752822875976562
836,703,9.0,15.0,2084.977396108885,0.008389949798583984
844,715,8.0,12.0,1719.5722482100985,0.008387088775634766
853,728,9.0,13.0,1810.5263369399756,0.008733034133911133
867,742,14.0,14.0,2485.498261686873,0.007965803146362305
883,752,16.0,10.0,2301.5259443425643,0.008198022842407227
906,767,23.0,15.0,3340.729427725183,0.008219480514526367
923,779,17.0,12.0,2435.0029995820187,0.008545637130737305
945,792,22.0,13.0,3101.651719988118,0.008238792419433594
963,806,18.0,14.0,2748.810085469185,0.008295774459838867
978,816,15.0,10.0,2164.354553595677,0.008329391479492188
993,826,15.0,10.0,2239.747946813346,0.00804901123046875
1003,830,10.0,4.0,1303.3478529269173,0.008263587951660156
1016,837,13.0,7.0,1756.030069211966,0.008408069610595703
1030,840,14.0,3.0,1728.5005369998062,0.008283376693725586
1043,841,13.0,1.0,1619.8765832316997,0.00804901123046875
1059,843,16.0,2.0,1941.6375702066834,0.008304595947265625
1075,846,16.0,3.0,1982.4721216429077,0.008211374282836914
1093,846,18.0,0.0,2183.9645925540226,0.008241891860961914
1113,846,20.0,0.0,2369.5963390864663,0.008440256118774414
1135,846,22.0,0.0,2674.4735957335806,0.00822591781616211
1184,846,49.0,0.0,5870.851429714057,0.008346319198608398
1204,846,20.0,0.0,2431.410104054955,0.008225679397583008
1229,842,25.0,-4.0,3077.2949915464246,0.008227348327636719
1257,836,28.0,-6.0,3432.9900049725184,0.008341312408447266
1283,826,26.0,-10.0,3411.5799266845634,0.008165359497070312
1312,815,29.0,-11.0,3762.9022467544423,0.008242607116699219
1338,805,26.0,-10.0,3346.023349153553,0.008325338363647461
1364,796,26.0,-9.0,3195.4516498028675,0.008610248565673828
1391,783,27.0,-13.0,3694.1344964715427,0.008111953735351562
1414,772,23.0,-11.0,3107.106860463196,0.008205413818359375
1430,760,16.0,-12.0,2404.7839922025055,0.008316755294799805
1444,747,14.0,-13.0,2298.4845080996347,0.008311986923217773
1457,732,13.0,-15.0,2400.996603940313,0.00826716423034668
1469,717,12.0,-15.0,2345.9003873834513,0.008188486099243164
1479,702,10.0,-15.0,2207.1892896379986,0.008167743682861328
1485,691,6.0,-11.0,1483.2908607253632,0.008447408676147461
1490,678,5.0,-13.0,1713.042684354645,0.008130788803100586
1492,670,2.0,-8.0,998.3004339866453,0.008260250091552734
1495,653,3.0,-17.0,2127.9290278463936,0.008112430572509766
1497,644,2.0,-9.0,1114.8466872917427,0.008269786834716797
1498,638,1.0,-6.0,746.2765148120614,0.008150815963745117
1499,628,1.0,-10.0,1237.7693001664904,0.008119344711303711
1501,615,2.0,-13.0,1594.803881144373,0.00824737548828125
1501,605,0.0,-10.0,1042.114887696283,0.009595870971679688
1504,595,3.0,-10.0,1228.3948426713857,0.0084991455078125
1504,585,0.0,-10.0,1176.4238633495077,0.008500337600708008
1507,570,3.0,-15.0,1792.5436209823379,0.008533716201782227
1507,556,0.0,-14.0,1630.6652596500971,0.008585453033447266
1507,534,0.0,-22.0,2649.5158354150517,0.008303403854370117
1507,520,0.0,-14.0,1683.5901141120478,0.008315563201904297
1507,504,0.0,-16.0,1941.6388623672713,0.008240461349487305
1505,492,-2.0,-12.0,1467.4002940143182,0.008290529251098633
1498,475,-7.0,-17.0,2229.102443260324,0.008247613906860352
1492,463,-6.0,-12.0,1641.2673736742597,0.008174419403076172
1487,452,-5.0,-11.0,1456.5720543551074,0.008295536041259766
1487,452,0.0,0.0,0.0,0.008219480514526367
1470,430,-17.0,-22.0,3429.6135672880205,0.008106708526611328
1464,422,-6.0,-8.0,1174.6447475284958,0.008513212203979492
1459,417,-5.0,-5.0,865.9330805132441,0.008165836334228516
1450,408,-9.0,-9.0,1559.2258430294262,0.008162975311279297
1442,403,-8.0,-5.0,1136.3866972461096,0.008301734924316406
1430,395,-12.0,-8.0,1711.9318677666577,0.008424520492553711
1421,389,-9.0,-6.0,1268.5830162640477,0.00852656364440918
1410,382,-11.0,-7.0,1587.892957314233,0.008211135864257812
1401,377,-9.0,-5.0,1233.623844675399,0.008345842361450195
1390,368,-11.0,-9.0,1706.425268343142,0.008328914642333984
1377,363,-13.0,-5.0,1683.958683977472,0.008271217346191406
1368,357,-9.0,-6.0,1342.457002830334,0.008057355880737305
1359,352,-9.0,-5.0,1250.3402925228695,0.008234262466430664
1348,348,-11.0,-4.0,1236.7881708653945,0.009463787078857422
1339,342,-9.0,-6.0,1277.9452525464392,0.00846409797668457
1330,337,-9.0,-5.0,1229.6894006567286,0.00837254524230957
1318,331,-12.0,-6.0,1654.9273056434924,0.00810694694519043
1307,326,-11.0,-5.0,1481.6971131806692,0.008154869079589844
1296,323,-11.0,-3.0,1336.6806457207185,0.008529901504516602
1287,316,-9.0,-7.0,1332.1751479734287,0.00855875015258789
1271,312,-16.0,-4.0,2033.9380673861401,0.00810861587524414
1257,311,-14.0,-1.0,1659.9893410286602,0.008455276489257812
1226,301,-31.0,-10.0,3890.3423603264846,0.008372783660888672
1206,299,-20.0,-2.0,2374.7737192771738,0.008463859558105469
1190,298,-16.0,-1.0,1962.6903368280252,0.00816798210144043
1176,296,-14.0,-2.0,1592.2160309002315,0.00888204574584961
1160,295,-16.0,-1.0,1970.2241048227647,0.008136749267578125
1144,295,-16.0,0.0,1901.3164097914778,0.00841522216796875
1128,295,-16.0,0.0,1893.5375412657656,0.008449792861938477
1114,295,-14.0,0.0,1687.0728035396196,0.008298397064208984
1096,295,-18.0,0.0,2164.181510677942,0.008317232131958008
1078,295,-18.0,0.0,2169.4675862068966,0.008296966552734375
1060,295,-18.0,0.0,2162.879504956168,0.00832223892211914
1050,295,-10.0,0.0,1195.4352163255999,0.008365154266357422
1030,295,-20.0,0.0,2405.26665902053,0.008315086364746094
1008,295,-22.0,0.0,2588.6407451046402,0.008498668670654297
985,303,-23.0,8.0,2927.428400563529,0.008318424224853516
957,309,-28.0,6.0,3334.5342267683313,0.00858759880065918
903,324,-54.0,15.0,6584.91218382422,0.008511066436767578
903,324,0.0,0.0,0.0,0.008340597152709961
881,334,-22.0,10.0,2906.461435982773,0.00831460952758789
862,342,-19.0,8.0,2513.306362334417,0.008202552795410156
847,352,-15.0,10.0,2191.7705059398404,0.008225202560424805
834,362,-13.0,10.0,1970.995943347517,0.008321285247802734
812,382,-22.0,20.0,3632.555293396621,0.00818490982055664
801,396,-11.0,14.0,2132.7885881431284,0.00834798812866211
785,413,-16.0,17.0,2820.109236269133,0.008278131484985352
785,413,0.0,0.0,0.0,0.008159637451171875
772,434,-13.0,21.0,2931.037746473978,0.008426427841186523
756,455,-16.0,21.0,3152.714832373109,0.00837397575378418
731,493,-25.0,38.0,5285.1462472911,0.008606433868408203
721,512,-10.0,19.0,2665.7843235610417,0.008054256439208984
716,528,-5.0,16.0,2050.9114701804497,0.008173465728759766
714,542,-2.0,14.0,1707.930204870637,0.008280277252197266
714,556,0.0,14.0,1644.5487032991655,0.00851297378540039
714,568,0.0,12.0,1408.9029224051058,0.008517265319824219
714,582,0.0,14.0,1685.5231643607556,0.008306026458740234
714,596,0.0,14.0,1691.0567906923166,0.008278846740722656
714,608,0.0,12.0,1474.1425182321414,0.008140325546264648
714,624,0.0,16.0,1881.8031518142561,0.008502483367919922
714,642,0.0,18.0,2141.468500921855,0.008405447006225586
718,659,4.0,17.0,2138.572061841143,0.008166313171386719
725,675,7.0,16.0,2116.0230598313788,0.008253335952758789
731,696,6.0,21.0,2562.663852938693,0.008522510528564453
742,713,11.0,17.0,2466.1183303905013,0.00821065902709961
755,735,13.0,22.0,3062.7425871098562,0.00834345817565918
772,757,17.0,22.0,3331.1543552697253,0.008346319198608398
792,776,20.0,19.0,3236.9570100848214,0.008522272109985352
810,792,18.0,16.0,2943.3321663339166,0.008182287216186523
831,808,21.0,16.0,3121.6080697274183,0.008457422256469727
852,823,21.0,15.0,3055.965607864875,0.008444786071777344
873,836,21.0,13.0,2882.5106314661307,0.008568286895751953
896,848,23.0,12.0,3109.3803468536275,0.008343219757080078
921,855,25.0,7.0,3090.318569629884,0.008400917053222656
946,865,25.0,10.0,3293.912718197439,0.008174419403076172
974,871,28.0,6.0,3510.4515202539465,0.00815725326538086
992,875,18.0,4.0,2248.2309415931036,0.00820159912109375
1018,878,26.0,3.0,3117.115057251218,0.008396387100219727
1042,884,24.0,6.0,2850.1167529446775,0.008679866790771484
1062,887,20.0,3.0,2442.399910074277,0.008280277252197266
1087,889,25.0,2.0,2951.8635413692227,0.008496284484863281
1109,890,22.0,1.0,2585.29384823372,0.008518457412719727
1136,890,27.0,0.0,3162.50685581837,0.008537530899047852
1161,890,25.0,0.0,3065.74277110195,0.008154630661010742
1226,890,65.0,0.0,7603.038652462491,0.008549213409423828
1255,890,29.0,0.0,3420.840228365723,0.008477449417114258
1288,890,33.0,0.0,3907.8469747875433,0.008444547653198242
1325,890,37.0,0.0,4502.415225716607,0.008217811584472656
1354,890,29.0,0.0,3513.6292102374487,0.00825357437133789
1382,890,28.0,0.0,3351.899763107572,0.008353471755981445
1407,890,25.0,0.0,3062.519349280061,0.008163213729858398
1429,890,22.0,0.0,2191.0171672800666,0.010040998458862305
1452,884,23.0,-6.0,3731.611631068628,0.006369829177856445
1476,873,24.0,-11.0,3201.2952604059183,0.008246898651123047
1492,863,16.0,-10.0,2247.4077640706296,0.00839543342590332
1509,853,17.0,-10.0,2361.7382475689064,0.00835108757019043
1524,837,15.0,-16.0,2709.6017027025646,0.008094072341918945
1539,822,15.0,-15.0,2566.625051137594,0.008265018463134766
1551,809,12.0,-13.0,2175.711391759736,0.00813150405883789
1560,798,9.0,-11.0,1748.4164928669695,0.008128881454467773
1574,787,14.0,-11.0,2161.1813285073654,0.00823831558227539
1581,775,7.0,-12.0,1674.3522713348832,0.008297204971313477
1591,764,10.0,-11.0,1804.398993261749,0.008238792419433594
1607,742,16.0,-22.0,3252.1207479575364,0.008364677429199219
1614,733,7.0,-9.0,1380.7143856666517,0.008257865905761719
1622,722,8.0,-11.0,1611.6818419829676,0.008439302444458008
1628,711,6.0,-11.0,1528.6796732412329,0.008196592330932617
1635,697,7.0,-14.0,1907.3574095321019,0.008206367492675781
1638,684,3.0,-13.0,1620.3090963290867,0.008234024047851562
1639,678,1.0,-6.0,726.43020448962,0.008373498916625977
1642,669,3.0,-9.0,1162.5857978573197,0.008160114288330078
1644,661,2.0,-8.0,994.0254874522578,0.008295774459838867
1646,654,2.0,-7.0,872.7525660687922,0.008341550827026367
1648,643,2.0,-11.0,1331.4899432549587,0.00839686393737793
1648,631,0.0,-12.0,1463.7675730696524,0.008198022842407227
1648,619,0.0,-12.0,1421.195764506565,0.008443593978881836
1648,605,0.0,-14.0,1648.1953574536167,0.008494138717651367
1648,589,0.0,-16.0,1868.5469580955032,0.008562803268432617
1648,569,0.0,-20.0,2427.750991230863,0.008238077163696289
1648,551,0.0,-18.0,2121.6094421806943,0.008484125137329102
1648,535,0.0,-16.0,1955.8423875029143,0.008180618286132812
1648,516,0.0,-19.0,2305.3626475352926,0.008241653442382812
1642,497,-6.0,-19.0,2404.641628409313,0.008285999298095703
1634,479,-8.0,-18.0,2335.893221380565,0.008432626724243164
1624,464,-10.0,-15.0,2127.9307335064605,0.008471965789794922
1614,453,-10.0,-11.0,1739.9975334492256,0.008543729782104492
1609,450,-5.0,-3.0,710.9323815109219,0.008201837539672852
1604,448,-5.0,-2.0,655.1519402257651,0.008219718933105469
1598,446,-6.0,-2.0,774.9892686993412,0.008160829544067383
1595,445,-3.0,-1.0,372.0283248949533,0.008500099182128906
1591,443,-4.0,-2.0,553.4164667669369,0.00808095932006836
1589,443,-2.0,0.0,242.99310584554777,0.00823068618774414
1588,443,-1.0,0.0,122.08714888662495,0.00819087028503418
1585,442,-3.0,-1.0,359.33878353755995,0.008800268173217773
1582,441,-3.0,-1.0,390.46053281388544,0.008098840713500977
1578,440,-4.0,-1.0,499.84271975116064,0.00824880599975586
1573,440,-5.0,0.0,605.7281497313846,0.008254528045654297
1557,438,-16.0,-2.0,1965.9066288424858,0.008202075958251953
1546,437,-11.0,-1.0,1298.237407757674,0.008507966995239258
1534,435,-12.0,-2.0,1491.9420608683922,0.008154153823852539
1516,435,-18.0,0.0,2214.716536126023,0.008127450942993164
1502,435,-14.0,0.0,1663.2277581079168,0.008417367935180664
1479,430,-23.0,-5.0,2761.0737342620373,0.008524656295776367
1446,430,-33.0,0.0,3864.9623589858147,0.008538246154785156
1418,430,-28.0,0.0,3310.0482525366406,0.008459091186523438
1385,430,-33.0,0.0,3858.0675660608763,0.008553504943847656
1348,430,-37.0,0.0,4399.661157259094,0.008409738540649414
1315,430,-33.0,0.0,3902.668245643715,0.008455753326416016
1286,430,-29.0,0.0,3390.423012598952,0.008553504943847656
1258,430,-28.0,0.0,3399.6385005065854,0.008236169815063477
1236,430,-22.0,0.0,2710.453765714957,0.008116722106933594
1212,430,-24.0,0.0,2860.4841010485634,0.008390188217163086
1192,430,-20.0,0.0,2413.1545940970027,0.008287906646728516
1154,432,-38.0,2.0,4600.603948390103,0.008271217346191406
1137,436,-17.0,4.0,2060.8364354654186,0.008474349975585938
1125,444,-12.0,8.0,1757.2876433644612,0.008207082748413086
1112,450,-13.0,6.0,1763.8869223105287,0.008117198944091797
1099,456,-13.0,6.0,1704.9454662290054,0.008397817611694336
1099,456,0.0,0.0,0.0,0.008182764053344727
1088,464,-11.0,8.0,1663.4214532502656,0.008176803588867188
1075,474,-13.0,10.0,2016.2285065422502,0.008134603500366211
1045,497,-30.0,23.0,4436.05751735694,0.008521556854248047
1030,509,-15.0,12.0,2357.1559873814294,0.008149385452270508
1015,521,-15.0,12.0,2320.2289072623366,0.008279085159301758
997,537,-18.0,16.0,2975.323022574777,0.008094310760498047
982,550,-15.0,13.0,2349.500698225775,0.008448362350463867
982,550,0.0,0.0,0.0,0.008188486099243164
969,563,-13.0,13.0,2204.4408467611315,0.008339881896972656
951,587,-18.0,24.0,3631.6416531978757,0.008260726928710938
947,600,-4.0,13.0,1657.043748131495,0.008208274841308594
942,612,-5.0,12.0,1573.7113830524129,0.008260726928710938
937,629,-5.0,17.0,2189.6490068307407,0.008092641830444336
937,641,0.0,12.0,1446.4779859753994,0.008296012878417969
937,641,0.0,0.0,0.0,0.008583545684814453
934,675,-3.0,34.0,3962.91731965821,0.008612871170043945
934,691,0.0,16.0,1884.7627927877325,0.008489131927490234
934,707,0.0,16.0,1893.644403058777,0.008449316024780273
934,727,0.0,20.0,2490.6793349168647,0.008029937744140625
934,739,0.0,12.0,1393.4564784053157,0.008611679077148438
934,755,0.0,16.0,1935.8140017884443,0.008265256881713867
934,771,0.0,16.0,1975.242501839588,0.008100271224975586
934,790,0.0,19.0,2250.8621946052817,0.00844120979309082
934,806,0.0,16.0,1965.1780139974817,0.008141756057739258
934,818,0.0,12.0,1478.950634696756,0.008113861083984375
934,832,0.0,14.0,1625.0243807942438,0.008615255355834961
936,845,2.0,13.0,1623.5272471025942,0.008101463317871094
942,854,6.0,9.0,1313.7294958780083,0.00823354721069336
947,865,5.0,11.0,1470.9885368249966,0.008214235305786133
950,870,3.0,5.0,714.7553805522759,0.008157968521118164
962,881,12.0,11.0,1956.5671072442726,0.008320093154907227
965,885,3.0,4.0,611.8605397520058,0.008171796798706055
972,890,7.0,5.0,1026.129551130708,0.00838327407836914
981,893,9.0,3.0,1182.556512050185,0.008022308349609375
992,898,11.0,5.0,1419.1299299740033,0.008514404296875
1001,902,9.0,4.0,1185.068095516226,0.008310794830322266
1011,905,10.0,3.0,1274.2934277601432,0.008193016052246094
1025,905,14.0,0.0,1683.4935779816515,0.0083160400390625
1039,908,14.0,3.0,1717.7715719961172,0.008335113525390625
1056,912,17.0,4.0,2130.4240543926603,0.008197546005249023
1074,917,18.0,5.0,2309.4127456173874,0.008089303970336914
1092,917,18.0,0.0,2169.5299290209487,0.008296728134155273
1106,920,14.0,3.0,1684.3826370006525,0.008500337600708008
1124,920,18.0,0.0,2123.6384911816826,0.008476018905639648
1134,920,10.0,0.0,1169.0462121634428,0.00855398178100586
1154,920,20.0,0.0,2411.9056929269696,0.008292198181152344
1174,920,20.0,0.0,2405.8875154157226,0.00831294059753418
1192,920,18.0,0.0,2163.9954138958956,0.008317947387695312
1212,916,20.0,-4.0,2450.0200981688313,0.008324861526489258
1228,913,16.0,-3.0,1972.1079758969263,0.008254528045654297
1245,904,17.0,-9.0,2331.2253904127474,0.008251190185546875
1275,884,30.0,-20.0,4220.585006526112,0.008542776107788086
1292,873,17.0,-11.0,2460.1176948609027,0.00823068618774414
1307,861,15.0,-12.0,2369.8437791836177,0.008105754852294922
1320,848,13.0,-13.0,2180.87394139104,0.008430004119873047
1333,834,13.0,-14.0,2247.554635118435,0.008500337600708008
1346,819,13.0,-15.0,2307.0512162726286,0.008603811264038086
1360,806,14.0,-13.0,2351.2240076839753,0.008125543594360352
1369,795,9.0,-11.0,1750.0590178287093,0.008121252059936523
1377,786,8.0,-9.0,1413.1535620651048,0.008521080017089844
1385,775,8.0,-11.0,1667.5056167622795,0.008156776428222656
1392,767,7.0,-8.0,1294.262913377346,0.008213281631469727
1400,755,8.0,-12.0,1672.7349099227067,0.008621931076049805
1408,742,8.0,-13.0,1854.0810265518442,0.008232831954956055
1414,731,6.0,-11.0,1517.0302365949929,0.00825953483581543
1420,722,6.0,-9.0,1308.8026312788813,0.008264541625976562
1428,699,8.0,-23.0,2955.723373528809,0.008238792419433594
1430,684,2.0,-15.0,1789.5380870316042,0.008456230163574219
1434,672,4.0,-12.0,1533.802120746444,0.008246898651123047
1438,656,4.0,-16.0,2028.3914515380648,0.008130788803100586
1439,641,1.0,-15.0,1825.8590123644815,0.00823354721069336
1439,622,0.0,-19.0,2277.6237103089543,0.00834202766418457
1439,604,0.0,-18.0,2127.288588334742,0.008461475372314453
1439,588,0.0,-16.0,1967.4249193784815,0.008132457733154297
1439,572,0.0,-16.0,1945.466415422525,0.008224248886108398
1439,558,0.0,-14.0,1679.2088993108182,0.008337259292602539
1439,544,0.0,-14.0,1689.8887993553585,0.008284568786621094
1436,529,-3.0,-15.0,1845.8145519511168,0.008287429809570312
1432,519,-4.0,-10.0,1290.2812425365444,0.008347272872924805
1430,510,-2.0,-9.0,1077.2368776054095,0.008558511734008789
1428,500,-2.0,-10.0,1190.9696751741762,0.008562803268432617
1424,491,-4.0,-9.0,1210.5941351435865,0.008135557174682617
1417,478,-7.0,-13.0,1787.6611171649786,0.008259296417236328
1411,469,-6.0,-9.0,1331.9730604107672,0.00812077522277832
1403,458,-8.0,-11.0,1680.8197213008193,0.008092164993286133
1392,443,-11.0,-15.0,2240.1103788315895,0.008303642272949219
1382,432,-10.0,-11.0,1846.669972194669,0.008050203323364258
1373,421,-9.0,-11.0,1687.2508653675052,0.008423566818237305
1360,409,-13.0,-12.0,2054.11246304104,0.008612871170043945
1323,387,-37.0,-22.0,5277.235276449159,0.008157014846801758
1310,380,-13.0,-7.0,1764.636588044372,0.008367061614990234
1291,370,-19.0,-10.0,2565.830703132347,0.00836801528930664
1291,370,0.0,0.0,0.0,0.008492708206176758
1236,350,-55.0,-20.0,6878.863027453616,0.008507728576660156
1213,340,-23.0,-10.0,3088.359389337765,0.00812077522277832
1195,334,-18.0,-6.0,2340.4894722348463,0.008106708526611328
1177,327,-18.0,-7.0,2298.875194091123,0.008401155471801758
1160,324,-17.0,-3.0,2061.9368674783254,0.008372068405151367
1148,321,-12.0,-3.0,1439.3307047815777,0.00859379768371582
1137,318,-11.0,-3.0,1398.7663711120579,0.00815129280090332
1127,316,-10.0,-2.0,1239.2419713721329,0.008229255676269531
1117,316,-10.0,0.0,1188.8279810662964,0.008411645889282227
1107,316,-10.0,0.0,1213.594514047626,0.008239984512329102
1101,316,-6.0,0.0,741.6327468835647,0.00809025764465332
1091,316,-10.0,0.0,1166.5101791077984,0.008572578430175781
1080,316,-11.0,0.0,1354.2721615592345,0.008122444152832031
1068,316,-12.0,0.0,1463.6398743747818,0.008198738098144531
1056,316,-12.0,0.0,1483.2654937671293,0.00809025764465332
1044,316,-12.0,0.0,1451.3581129790364,0.008268117904663086
1028,317,-16.0,1.0,1931.1795120165236,0.008301258087158203
1014,323,-14.0,6.0,1796.3091579371526,0.00847935676574707
998,323,-16.0,0.0,1963.9702663154815,0.00814676284790039
987,329,-11.0,6.0,1477.4529388085896,0.00848078727722168
956,341,-31.0,12.0,4012.1183664002842,0.008285284042358398
939,346,-17.0,5.0,2114.820630516044,0.008378982543945312
920,358,-19.0,12.0,2662.7283899609242,0.00843954086303711
907,365,-13.0,7.0,1754.935287373305,0.008413314819335938
890,375,-17.0,10.0,2347.06365538206,0.008403301239013672
876,383,-14.0,8.0,1941.1917292031917,0.008306503295898438
858,397,-18.0,14.0,2691.491640136771,0.008472442626953125
845,405,-13.0,8.0,1785.5664861630335,0.008548736572265625
825,419,-20.0,14.0,2909.0602031474946,0.008392095565795898
804,435,-21.0,16.0,3105.6739042894606,0.008500814437866211
789,450,-15.0,15.0,2576.883225867002,0.00823211669921875
771,466,-18.0,16.0,2726.6699945044993,0.008832454681396484
758,481,-13.0,15.0,2484.691474665901,0.007988691329956055
740,499,-18.0,18.0,2943.4181184121685,0.008648395538330078
732,508,-8.0,9.0,1436.2198802310993,0.008384227752685547
715,531,-17.0,23.0,3526.6802129608313,0.008109807968139648
705,548,-10.0,17.0,2394.41389324137,0.008237123489379883
695,563,-10.0,15.0,2163.178105690704,0.008333921432495117
685,576,-10.0,13.0,2037.1257785162438,0.008051156997680664
681,585,-4.0,9.0,1180.732397916441,0.008341312408447266
674,597,-7.0,12.0,1701.586654442392,0.008164405822753906
672,604,-2.0,7.0,858.8584375171951,0.008476495742797852
672,607,0.0,3.0,366.4321034392382,0.008187055587768555
670,615,-2.0,8.0,993.5400676749774,0.008299827575683594
670,621,0.0,6.0,730.905985884813,0.008208990097045898
670,628,0.0,7.0,816.2166189430375,0.008576154708862305
670,638,0.0,10.0,1199.4349280791557,0.008337259292602539
675,647,5.0,9.0,1258.8695648445425,0.008178472518920898
680,657,5.0,10.0,1343.0445730179972,0.008324623107910156
688,670,8.0,13.0,1808.0562532578856,0.008442401885986328
730,703,42.0,33.0,1534.5419223916933,0.034807443618774414
749,712,19.0,9.0,2312.8623992180446,0.009089946746826172
831,734,82.0,22.0,3730.513462736834,0.02275824546813965
941,766,110.0,32.0,6835.570367304682,0.016759395599365234
994,779,53.0,13.0,6345.649919240266,0.00859975814819336
1042,792,48.0,13.0,6158.242209884445,0.008075237274169922
1083,804,41.0,12.0,5029.917340622674,0.008493185043334961
1123,814,40.0,10.0,4844.812555806319,0.008510351181030273
1150,818,27.0,4.0,3264.577951227767,0.008360862731933594
1177,821,27.0,3.0,3301.6462669667917,0.008228063583374023
1197,823,20.0,2.0,2453.992752935311,0.008190631866455078
1215,823,18.0,0.0,2104.811173994257,0.008551836013793945
1251,823,36.0,0.0,4355.455867082035,0.008265495300292969
1267,823,16.0,0.0,1979.2038222196006,0.00808405876159668
1283,821,16.0,-2.0,1892.361841278133,0.008520841598510742
1299,814,16.0,-7.0,2151.0695169935934,0.008118867874145508
1316,806,17.0,-8.0,2192.771373863652,0.008568286895751953
1329,798,13.0,-8.0,1838.5868682976775,0.00830221176147461
1338,790,9.0,-8.0,1403.142333885452,0.008581876754760742
1348,779,10.0,-11.0,1745.8438082361192,0.008515119552612305
1357,771,9.0,-8.0,1421.6660560774317,0.00847005844116211
1370,758,13.0,-13.0,2141.7437179120207,0.008584022521972656
1380,747,10.0,-11.0,1743.598098799055,0.008526086807250977
1389,736,9.0,-11.0,1666.3105611264662,0.008529424667358398
1393,734,4.0,-2.0,539.9239435997397,0.008282899856567383
1410,719,17.0,-15.0,2677.124120429491,0.0084686279296875
1421,708,11.0,-11.0,1888.6204010846632,0.008236885070800781
1429,700,8.0,-8.0,1322.1825804437387,0.008556842803955078
1436,691,7.0,-9.0,1390.9954468281019,0.008196830749511719
1448,680,12.0,-11.0,1994.401119950442,0.008162260055541992
1454,671,6.0,-9.0,1332.7947829215964,0.008115768432617188
1460,658,6.0,-13.0,1716.6912742834675,0.00834035873413086
1468,647,8.0,-11.0,1677.1630798374572,0.008109807968139648
1473,632,5.0,-15.0,1898.5905867670876,0.008327960968017578
1474,629,1.0,-3.0,370.087163122712,0.008544683456420898
1477,620,3.0,-9.0,1160.822145908881,0.00817251205444336
1477,612,0.0,-8.0,982.1000995141369,0.008145809173583984
1477,608,0.0,-4.0,471.54827285758455,0.008482694625854492
1477,602,0.0,-6.0,748.6263683960019,0.008014678955078125
1477,588,0.0,-14.0,1657.172659028052,0.008448123931884766
1477,584,0.0,-4.0,471.23040193242144,0.00848841667175293
1477,576,0.0,-8.0,982.215092793162,0.008144855499267578
1477,568,0.0,-8.0,943.7862346356144,0.008476495742797852
1477,563,0.0,-5.0,592.8680066717553,0.00843358039855957
1477,556,0.0,-7.0,817.4892941667827,0.008562803268432617
1476,549,-1.0,-7.0,840.4853914353334,0.008413076400756836
1475,541,-1.0,-8.0,988.1523018824581,0.00815892219543457
1475,531,0.0,-10.0,1219.5580367527332,0.008199691772460938
1474,524,-1.0,-7.0,863.5378659944274,0.008188486099243164
1470,510,-4.0,-14.0,1719.409540461109,0.008468151092529297
1464,497,-6.0,-13.0,1674.1927559794888,0.008552074432373047
1461,487,-3.0,-10.0,1236.8258537367478,0.00844120979309082
1455,474,-6.0,-13.0,1752.9713981255259,0.008167743682861328
1445,461,-10.0,-13.0,2003.7195740042828,0.008185386657714844
1433,448,-12.0,-13.0,2098.4930496127813,0.008430719375610352
